"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc"
0.576428363866283,2.26365686705808,-2.22236739766326,-1.73300614798083,0.230513526758143,0.4732773914549,158.511058609685,2082.51105860969
0.827947447432329,3.31105560499061,-3.310321583012,-1.76536842065761,0.234188202929441,0.529279209853606,148.448462262941,2072.44846226294
0.625110111915904,2.67957371027817,-2.87154020225633,-1.90466425329082,0.2386171136235,0.506607220219878,177.743867216152,2101.74386721615
1.12821367533453,3.45878705226794,-2.65091802521121,-1.2892224588745,0.243637462913971,0.522361402402842,125.631605829763,2049.63160582976
0.800399004604981,3.38981985374266,-3.58910948624274,-1.87248022966487,0.245101023085214,0.523738870122666,151.982447734423,2075.98244773442
0.555817370073079,2.76589466956737,-3.44095638920719,-2.22890878399777,0.259223845973573,0.494330241074843,172.799983392307,2096.79998339231
0.893271697193104,2.87400344975029,-2.31169750903653,-1.34259199673629,0.26610301665167,0.49686245741707,126.732039298335,2050.73203929834
0.497882513242116,2.55092587240907,-3.26744896308579,-2.3620459511461,0.199728970208275,0.51089255972168,195.437998637194,2119.43799863719
0.72559041195519,2.68305407000122,-2.48031776052282,-1.61541147657564,0.233464987193644,0.509515631914801,148.452405142336,2072.45240514234
0.945621535271686,2.80566878784494,-2.08111201296449,-1.30002901666488,0.183476108373776,0.50500066755853,151.083197869511,2075.08319786951
0.717513042407186,3.02389802935009,-3.18599062019495,-1.85056278629959,0.25664492326706,0.507809207346795,166.445742085209,2090.44574208521
0.485517221014953,2.39048911581903,-2.94244877705031,-2.21954200077295,0.242254422041688,0.502161611944918,184.780756941909,2108.78075694191
0.673812719585295,3.12510510675121,-3.62351497841019,-2.07117868274916,0.247792906770983,0.527240505862318,165.599889504071,2089.59988950407
0.868235609793267,3.09134301483303,-2.75167291215814,-1.5512430480386,0.229001265811352,0.502852849503401,134.832179331986,2058.83217933199
0.589552198423518,2.83643057186192,-3.41163106952466,-2.16306971599212,0.242510807197034,0.510494023944652,179.197335264129,2103.19733526413
0.659591080682765,2.58204635810991,-2.5269305448034,-1.69481303314346,0.26249539152258,0.484290359715863,138.317403376452,2062.31740337645
0.550936471251019,2.88907615239285,-3.78753334090043,-2.38320382149234,0.238764684089244,0.515607459167996,173.122368269572,2097.12236826957
1.0370128090832,3.57774054218196,-3.08584119575361,-1.47406416427002,0.250958183980888,0.555536134226772,141.619460700585,2065.61946070059
0.872277191451512,3.38171610851093,-3.27762893224693,-1.68292500504705,0.255516204726871,0.531034617775845,141.319006017377,2065.31900601738
0.953308263515345,3.17834452361978,-2.64916247383952,-1.44343367781764,0.22357407049431,0.500942030609224,133.387523768998,2057.387523769
1.3277332785421,3.78232595055332,-2.6936866438901,-1.18455240970648,0.239802169515351,0.520277769879184,114.63449085855,2038.63449085855
0.412353045814544,2.60644571430406,-4.11877596792957,-2.95667340191594,0.203780656517654,0.509817704143547,222.67654795507,2146.67654795507
0.948304576460589,3.08373646166968,-2.50695578221388,-1.32520424672692,0.300716653696908,0.50374622437718,126.53362995821,2050.53362995821
1.21618645755312,3.3203718864015,-2.26627861943693,-1.14369817305544,0.221377003444162,0.518708206435155,119.61367014536,2043.61367014536
0.470479949975245,3.09007849875163,-5.07385337512766,-3.03759082355626,0.246373242196415,0.527269538993242,237.103534092709,2161.10353409271
0.686179000210992,2.6638834531683,-2.58543144350156,-1.74826421244384,0.192835305574916,0.500708781905564,182.300209082436,2106.30020908244
0.672572652619977,3.23193077382437,-3.88262014746788,-2.10684083711219,0.295822102894755,0.514268744175338,158.423936377209,2082.42393637721
1.11085824639803,3.56343931549419,-2.85772280045257,-1.33770733445951,0.266205373146825,0.550814648319603,123.736627072913,2047.73662707291
1.04110851441415,3.31261979552216,-2.63503990164277,-1.37073642717686,0.220173525848654,0.523652511673009,126.295191810452,2050.29519181045
0.729281729815179,2.89785294863069,-2.87870632451459,-1.78120448489155,0.205581163341461,0.519085861342318,154.330248851159,2078.33024885116
0.939412094289485,3.45794362468043,-3.18214290196889,-1.61261167363611,0.227871137741687,0.515960257553057,147.038639343914,2071.03863934391
1.05729567131737,3.2905125614076,-2.56018094335203,-1.34485762048328,0.211240948097686,0.517694848759438,142.353540764511,2066.35354076451
0.885456898120807,3.0023799810141,-2.54509439407077,-1.43567072544161,0.259713876217724,0.511345847156938,138.743448864248,2062.74344886425
0.479679175600315,2.24694613780428,-2.63132485367699,-2.06498080538316,0.27715353366986,0.508100471717524,172.722756481794,2096.72275648179
0.682410300260991,2.88907045362971,-3.05781143794427,-1.85950847174504,0.257304868062967,0.516050973844722,165.561627591709,2089.56162759171
0.610064698496351,3.02686097799486,-3.75447366594462,-2.25275515800392,0.228015312288223,0.505246124489977,182.778247223119,2106.77824722312
0.668974191521982,2.73026515294229,-2.78573818685427,-1.80525279263525,0.235382845886666,0.517594096752322,165.899625189825,2089.89962518983
0.643157989634615,2.60911908565708,-2.64612370243876,-1.83015732853321,0.198208273470233,0.488246512227626,169.388701870139,2093.38870187014
0.606982450330168,2.96977305027373,-3.63253993807182,-2.22822254721614,0.218119228117166,0.516224382741939,196.668774929638,2120.66877492964
0.891285642657909,3.79740589865996,-4.04480081048276,-1.90167256135456,0.228624235155974,0.554926762896096,167.993701767645,2091.99370176764
0.696318707488274,2.88915984359807,-2.99691955425461,-1.85720917441699,0.217386705693495,0.522335902599922,157.03085776498,2081.03085776498
0.715080080972462,2.77677598576298,-2.69567181364646,-1.73561075306804,0.20597317553667,0.523739807099143,153.672804784685,2077.67280478469
0.664375576206084,3.28619215703854,-4.06361223972502,-2.26102628057658,0.212117130116165,0.513574261254003,182.371913257489,2106.37191325749
0.937548564724504,3.22092864519104,-2.76635838604815,-1.47811815544071,0.239621472339266,0.495881297794382,140.150246000577,2064.15024600058
0.633303912231654,2.75051677439273,-2.98645815227827,-1.9652086553926,0.206352834493337,0.521850439796335,178.204204949472,2102.20420494947
1.03630340851082,3.49541818474085,-2.94748337838971,-1.42527950150372,0.261204474151536,0.522727117105881,134.168696548529,2058.16869654853
0.906076778711834,3.23793981494755,-2.89276099210048,-1.52496144648295,0.261829635146425,0.517038131586127,136.374229805812,2060.37422980581
0.408237825056357,2.73703573292181,-4.58762279209223,-3.08058005369347,0.271676357803869,0.531981790485534,232.488858590732,2156.48885859073
0.415933312193812,2.72695188304282,-4.46962671323963,-3.01303341560807,0.265078487306972,0.50755771128946,229.974837961281,2153.97483796128
0.576286594964483,2.90758567014759,-3.66746966835514,-2.27531535927279,0.247375343195132,0.505771095449054,169.10707279129,2093.10707279129
0.601202333913931,2.7763323775035,-3.20525263940415,-2.07285882642568,0.236124539814013,0.484841776362497,174.317818842158,2098.31781884216
0.316908970914827,2.10884634160794,-3.50828889418568,-3.12341319984867,0.203798294859569,0.48627094310031,239.175876653364,2163.17587665336
0.667449868249291,3.08076367807467,-3.55498790682182,-2.03963015738876,0.268231320024864,0.520842555871124,166.827256774776,2090.82725677478
1.49220535693493,3.72918514133707,-2.32991085203824,-1.02070946649991,0.228845470428149,0.53108577917695,113.488574323587,2037.48857432359
0.732746900663375,2.94388044824979,-2.95683000697152,-1.7894892535988,0.219308358226389,0.503763948286977,169.711529059575,2093.71152905958
0.750566068818305,2.96075660547801,-2.91982279810591,-1.738461579066,0.233887510827871,0.514175190577476,149.962920064071,2073.96292006407
0.715477274730347,2.6306643428271,-2.41810436510026,-1.63377609987443,0.204622152410075,0.486571868274402,149.075619967469,2073.07561996747
0.347431768473496,2.17533358330556,-3.40503994456828,-2.88428863938036,0.246302430145722,0.473803992552261,216.331393986238,2140.33139398624
0.483834173384957,2.76275030937959,-3.94390769185296,-2.59517154561958,0.259887544203568,0.530659573735168,217.521840425003,2141.521840425
0.715536325282418,3.05047512439876,-3.25119709362863,-1.87757117692622,0.254029285981625,0.527374305221142,155.744852398069,2079.74485239807
0.901002001628117,3.16550128831707,-2.78034854202047,-1.5382805809915,0.218375498904549,0.489273966374785,152.380762295549,2076.38076229555
1.10166257035514,3.07345555581615,-2.14360760448911,-1.1188305979175,0.276086338774541,0.499553129540954,110.128557297943,2034.12855729794
0.855382177291779,3.12441708862778,-2.85310543136889,-1.60512064080432,0.221207503254039,0.514115282374373,154.161689470841,2078.16168947084
0.811404269421152,2.70155709120389,-2.24869741018267,-1.44856420438439,0.216177523639271,0.491117700635653,145.696949649233,2069.69694964923
0.683576274477996,2.67954045320199,-2.62587267449737,-1.72521215390114,0.234730396217488,0.49930548005154,161.925169206161,2085.92516920616
0.485515882398359,2.46354185529235,-3.12504631300492,-2.27418841551719,0.262846874783627,0.484561382894458,190.523089547266,2114.52308954727
0.680187157043851,2.943219790017,-3.18388205460826,-1.90731967557416,0.256217050706058,0.538249991897687,159.873322168478,2083.87332216848
0.757714777159287,2.86487951704237,-2.70798950164974,-1.7007942964098,0.189679271878625,0.504716342686292,156.650053577582,2080.65005357758
0.613438037021512,2.88192807304415,-3.38482002947133,-2.12279276816429,0.226204114256849,0.508833278929039,168.042086504332,2092.04208650433
0.519477521692991,2.76012664803924,-3.66632760566237,-2.39268123542687,0.263955994076265,0.520264824519319,194.722764102057,2118.72276410206
1.37609795518121,3.62751196279645,-2.39060798518855,-1.10629031823772,0.211752466848302,0.517896642980752,120.090215210822,2044.09021521082
0.428228872482152,2.45926451335404,-3.53081163793701,-2.62236033878897,0.249076726044329,0.496613366592091,202.320665652243,2126.32066565224
0.494922789153353,2.64774228187753,-3.54122872541125,-2.42605471779311,0.248849671239912,0.506413509867942,195.721227210955,2119.72122721096
0.445848969897942,2.69672615569244,-4.07780013513345,-2.80953862283747,0.214721090389795,0.511789775125774,200.229159839342,2124.22915983934
0.403562756070935,2.58195440467384,-4.1297719174579,-2.96542051842145,0.233529788355628,0.51417098766814,216.70887326011,2140.70887326011
0.392666129635901,2.36898537740025,-3.57306837461383,-2.79406995418027,0.222469032256998,0.507654028282242,199.108469297375,2123.10846929738
0.59403445118703,2.83460621608075,-3.38153468379977,-2.0853838213613,0.300509968482452,0.526252528758399,148.56802150081,2072.56802150081
0.379825498913771,2.43583848991457,-3.90528622085501,-2.94951754958855,0.257005573372672,0.524656527690118,209.368351087487,2133.36835108749
0.876195867314225,3.06541856446736,-2.6811331021752,-1.49576583780918,0.253511166808339,0.472507718872983,137.982141978222,2061.98214197822
0.411740677278329,2.63501970841367,-4.2158385404285,-2.97735400887984,0.222499507939978,0.500167322779018,230.980914512353,2154.98091451235
0.770366821221637,2.6878298031352,-2.34447695941961,-1.49611409904785,0.248398858346183,0.504424897530516,147.344958024846,2071.34495802485
0.505185882930104,2.5679400986844,-3.26331186858582,-2.31502753053175,0.226551901369844,0.50374763883589,180.490656744042,2104.49065674404
0.429835154583449,2.75586335061902,-4.41726480855502,-2.95845125351154,0.24726996453275,0.523086579169514,218.830774348877,2142.83077434888
1.61784510612013,4.13910056394711,-2.64737233089531,-1.05691035613649,0.22229138829793,0.507954018474216,120.470328137722,2044.47032813772
0.635240842917577,2.67673050050971,-2.81975185169595,-1.86811061277381,0.238752107368553,0.499253416070423,160.046479127686,2084.04647912769
0.944461142389968,3.39545548011885,-3.05177137523482,-1.53174970221177,0.265812594277539,0.519078697222201,131.183886703693,2055.18388670369
0.731585747897009,3.1154446074743,-3.31676605583871,-1.91409390756671,0.215147002627241,0.520078763461262,180.652590326574,2104.65259032657
0.697083955502198,3.15805120451024,-3.5767884670088,-1.98902019904426,0.276166927687908,0.495656709255013,162.668323594778,2086.66832359478
0.978941455044385,3.12304881468582,-2.49081133724904,-1.3396467856508,0.255468427109402,0.511610386066423,125.81035767568,2049.81035767568
0.71171492439892,3.02538594567518,-3.21510755448153,-1.88777792724443,0.237641845447757,0.518969491313366,158.57410496863,2082.57410496863
0.414430217383209,2.25655944787286,-3.07172373550396,-2.49233382898719,0.230150383338352,0.494013042528216,204.376227681158,2128.37622768116
0.425449349630857,2.73406640537623,-4.39248474318548,-2.94629525953852,0.266856209312534,0.517273882834777,206.835657704439,2130.83565770444
1.45793524417586,4.00575517950251,-2.75150673224544,-1.15448359409936,0.219293189027543,0.534694748232004,132.063417617187,2056.06341761719
1.07246324159031,3.16574235407016,-2.33619304226516,-1.23500479349289,0.240916352939977,0.530695985551904,121.758478962825,2045.75847896283
0.467166386929566,2.4761879563163,-3.28122215475787,-2.41443940149851,0.235781189703437,0.52718818618208,186.68572726026,2110.68572726026
1.122139743578,3.37183286987501,-2.53294141113791,-1.24834630750786,0.254065887217439,0.506622241325501,122.149394266735,2046.14939426673
0.753790486199184,2.69039620878728,-2.40061127487629,-1.57151765143532,0.213060595467868,0.501454284026443,135.756060268093,2059.75606026809
0.583932813010652,2.84346845975672,-3.46157670089853,-2.23227948596619,0.202477044580795,0.519398000766811,172.182757065803,2096.1827570658
0.825243775369023,3.31159863254038,-3.32225635332401,-1.79081637364458,0.215620228109576,0.526283445751869,165.125151543628,2089.12515154363
0.714284369031293,2.89803736840904,-2.93952274221167,-1.78401728756822,0.244612690950939,0.507907023013696,148.231426387805,2072.2314263878
1.05087967092601,3.40472306624125,-2.75772276277371,-1.37910457823451,0.240834964054423,0.5229550732055,133.956699515271,2057.95669951527
0.505656518553963,2.89145649859653,-4.13349792621328,-2.56934433614972,0.289766930590495,0.510885299810311,179.458300221882,2103.45830022188
0.752767744882599,2.8974091757666,-2.78803787386166,-1.69838653203251,0.226117536761297,0.494477482580984,147.006766905799,2071.0067669058
1.1724284482011,3.5180502472136,-2.63911148712522,-1.2947382982545,0.205587906134123,0.503519793516937,135.767349439725,2059.76734943972
1.02130616256589,3.37020981675561,-2.7803401725345,-1.40661410601815,0.24333668263099,0.511321154466728,136.570747050661,2060.57074705066
1.15160858206239,3.36500223380694,-2.45813556140037,-1.2301802426071,0.230820607082917,0.496513574406992,121.689158318614,2045.68915831861
0.903081013401705,3.48933602974039,-3.37053535279801,-1.69523742824424,0.236668999838456,0.514781894761039,150.190165472362,2074.19016547236
0.440210492174743,2.66293191845327,-4.02716798461857,-2.76023500736755,0.264377042765293,0.50134079385314,200.215141100154,2124.21514110015
0.627858778957865,2.58543214162948,-2.66160941878754,-1.81576939065632,0.243158690209919,0.494004857314371,167.842597567541,2091.84259756754
1.05943937430144,3.54821929931677,-2.97087792407786,-1.42639637385592,0.248177643961923,0.514867284021758,129.574750229323,2053.57475022932
0.584876903537637,2.37790105405504,-2.41692456509876,-1.82879849716407,0.204023315145715,0.489029615052809,162.522299964161,2086.52229996416
1.10147845772583,3.40270044550042,-2.62791574374367,-1.30302611133116,0.241579877843526,0.527486218618828,127.515531407785,2051.51553140779
0.503888293102978,2.54185066403473,-3.20557397675707,-2.25453517404978,0.267701102151276,0.486007385012112,184.016957601607,2108.01695760161
1.00259047936494,3.08785988173478,-2.37756064052861,-1.32209825914538,0.217842496970068,0.516917752735396,127.298517407795,2051.29851740779
0.655544340806219,2.84455539392829,-3.08579255644828,-1.94301326612,0.22659999789653,0.518617411032552,162.147483841953,2086.14748384195
0.378391572941403,2.38618935028314,-3.7619096344717,-2.90727759708535,0.245791235465863,0.506653545021858,223.722489849602,2147.7224898496
0.452514751820033,2.98417275986538,-4.91988770802781,-3.08839062946874,0.208930339475263,0.521442091600215,233.881734587459,2157.88173458746
1.08984153315369,3.92870235910848,-3.54058405670246,-1.51056530471058,0.291853780814598,0.545782110593652,124.239268306891,2048.23926830689
0.498522416398195,2.82632504283086,-4.00589471254206,-2.58161322087175,0.253088840522957,0.520464452570719,191.574853377031,2115.57485337703
1.01817958160604,3.43922775242464,-2.90427340783791,-1.42898070629734,0.259929489190823,0.527260115575281,130.01028536471,2054.01028536471
0.660229353448281,2.68184855752365,-2.72341408630475,-1.84135226606668,0.189645404301011,0.479492061364882,165.649705984539,2089.64970598454
0.637212687464685,3.17311837340786,-3.95028238205652,-2.25850644487134,0.231335985944753,0.542933752390958,178.892949088477,2102.89294908848
0.929295354080197,3.17512247591741,-2.71210942054433,-1.45571722725803,0.252632256023362,0.519585591639275,130.935983946944,2054.93598394694
0.693694138880678,2.73103646215704,-2.68798586422618,-1.75810391168533,0.210369158134576,0.534294957142025,167.044285254004,2091.044285254
0.971192162999824,3.30664665457267,-2.8145593927632,-1.42531544348347,0.27704933073334,0.508903788282291,126.487697570422,2050.48769757042
0.554849517531472,2.92153977132665,-3.84581511101308,-2.37595187643541,0.256779773332082,0.508457055964458,181.353774600517,2105.35377460052
0.976802298661289,3.15985341519134,-2.55544894273396,-1.38694125329592,0.23050652478667,0.506048238768909,138.261125367601,2062.2611253676
0.63741178275653,2.88285422624883,-3.25960733493972,-2.02910354740126,0.232271519891771,0.517143108906744,165.078622345944,2089.07862234594
1.05775296162238,3.33176957682101,-2.62364864854734,-1.32528626157909,0.249641768738466,0.508476677218001,123.780292837276,2047.78029283728
1.60934286863283,3.87418538181205,-2.33159022001896,-0.972899967530592,0.230754473459742,0.498224704247963,105.721509476164,2029.72150947616
0.926738737968554,3.19478679450377,-2.75338189830855,-1.52494981062784,0.198721955541596,0.514605115098704,145.185038093862,2069.18503809386
0.478677838242559,2.21451237817443,-2.56125554668084,-2.09188800415151,0.221267317917405,0.495804142733175,197.866980993411,2121.86698099341
0.400884816846065,2.60258707084333,-4.22406834624632,-3.00094389246754,0.245109539187731,0.508453567359606,232.223572723942,2156.22357272394
0.851497667380382,3.01096487783292,-2.66175406076993,-1.56757324538679,0.200467345432504,0.527027470805989,162.593100187767,2086.59310018777
0.599715562641314,2.58360663155241,-2.78257879335452,-1.9473104925698,0.20671617648435,0.538903993702329,193.11260876421,2117.11260876421
0.683269051360764,2.89071448387317,-3.05744501768091,-1.89701009786283,0.218345835584005,0.515371184083943,177.416755293882,2101.41675529388
0.384738007629337,2.77889871207645,-5.01788093380934,-3.34470788005969,0.266709054283964,0.509344081351184,238.369285658266,2162.36928565827
0.92513178896325,3.21789039599779,-2.79820094936391,-1.50774654951001,0.23140587957467,0.506822499055866,138.498405596604,2062.4984055966
0.70465832970928,3.31477927955342,-3.89825863432632,-2.10709618174509,0.244951001831795,0.506582814862732,173.960111720755,2097.96011172075
0.741799670874802,2.99159429884644,-3.01619048925171,-1.77646244951832,0.239981083894452,0.523099621228755,155.036151967642,2079.03615196764
0.83744317401253,3.14459450742159,-2.95198376527637,-1.61533173354972,0.262165513430365,0.490706079324267,134.0358078448,2058.0358078448
0.739473507020718,2.99610884822415,-3.03481738871665,-1.83016347434655,0.1956757340757,0.52574021766755,169.026684915964,2093.02668491596
0.88296572563352,3.11168549020696,-2.74149559514821,-1.55413345246132,0.207931257340611,0.509995914398442,146.270457123268,2070.27045712327
0.490766864655596,2.93414737792851,-4.38559602095714,-2.75412416309602,0.23522535216476,0.529791856754631,205.712490588386,2129.71249058839
0.600799120271209,2.87011756992749,-3.42775754294046,-2.11469335804142,0.273890007919473,0.500977731764534,159.45481636111,2083.45481636111
0.911628556644196,2.94747063723874,-2.38243500986972,-1.39391825947771,0.222678004294841,0.500476819222576,133.557773246243,2057.55777324624
0.706169976426947,2.90804647889312,-2.99387350273363,-1.85599167097959,0.203035600051629,0.498291685725719,173.459728905288,2097.45972890529
0.667421159049046,2.79504734423936,-2.92629681821543,-1.91117398553067,0.182741757432732,0.521551660902211,194.471659143824,2118.47165914382
0.702719945673562,2.75612513243122,-2.70243707766754,-1.75357163023974,0.207469286130901,0.511721982619256,153.69388115844,2077.69388115844
0.350333771477662,2.26793133323689,-3.67043727370546,-2.97852987674354,0.258285294787109,0.490888065793693,229.501854195713,2153.50185419571
0.599076702555836,2.807591130527,-3.28946523983678,-2.10794975121635,0.23531540877818,0.517965359586904,173.920257074647,2097.92025707465
0.83759906517657,3.14790007802303,-2.95764265780564,-1.62859937966446,0.250521675323482,0.5072161186718,137.255384285456,2061.25538428546
0.74054602697668,3.28665992577882,-3.64667862435936,-1.92824461013228,0.290834154760152,0.488975041612207,149.083245716425,2073.08324571642
1.29730673108202,3.61696469216847,-2.52107563904374,-1.15925822169651,0.23477011620926,0.536408620040583,128.72834707432,2052.72834707432
0.987693009945683,3.36131092188702,-2.85979828748062,-1.4491650552349,0.252431943042871,0.535364898109722,127.925991564243,2051.92599156424
0.6792253855339,3.09015561176475,-3.51468816842557,-2.02195564019695,0.252808876544241,0.498624002753445,169.204895280255,2093.20489528025
0.789170106434489,3.35717105585769,-3.57039547189952,-1.9306521486759,0.19637409603677,0.548114861733993,184.602919393868,2108.60291939387
0.895193199180492,3.53097508960949,-3.48186991781674,-1.7716092976205,0.200576758329173,0.51514375834586,172.251491459969,2096.25149145997
0.719541657008148,2.93464799576138,-2.99223775828199,-1.84343370538994,0.19581445152959,0.514477357166141,169.150005891581,2093.15000589158
0.496004677526229,2.66648099958735,-3.58369650696711,-2.47388132558926,0.214078204234274,0.518931035965552,193.129920655951,2117.12992065595
0.611683464070878,2.66671213478858,-2.90646798039185,-1.95440598419238,0.225407834086333,0.553027883753335,159.109846803638,2083.10984680364
0.400082759779092,2.54573079846964,-4.04962794563759,-2.93789678678604,0.243608459622582,0.496094044154753,231.506761496657,2155.50676149666
0.7239662706475,3.00232348734553,-3.11269553849681,-1.85793093518218,0.215593487896476,0.527458498728819,173.809394183781,2097.80939418378
0.952830035958592,3.35414652713068,-2.95181157732513,-1.53873017751842,0.221366797046535,0.512443458536936,144.333713408679,2068.33371340868
0.456381690422567,2.49954765825924,-3.42243051541157,-2.51628515865987,0.222154737937303,0.507514384928159,202.267350224983,2126.26735022498
0.732495764116195,2.90129756224032,-2.87289290840404,-1.73551344090017,0.244905903736541,0.52405744557255,150.310384367673,2074.31038436767
0.566890875639508,3.04326026464701,-4.08431033041923,-2.39200131543014,0.29216630432023,0.500617551883246,196.97665143021,2120.97665143021
0.474833154778006,2.6268273750887,-3.632971912914,-2.55491261103294,0.211140421128212,0.506744408033699,200.881764395043,2124.88176439504
1.02016638439843,3.40326222803284,-2.83830999773258,-1.4119334445034,0.256060267149662,0.517762859294314,124.936975550693,2048.93697555069
0.708597394385057,2.90426783997286,-2.97586886190168,-1.82070169822591,0.228605752652652,0.492315665634035,150.549260971636,2074.54926097164
0.716346549786773,2.99640866055468,-3.1334222464391,-1.87037988493736,0.221071983886877,0.521070365708569,164.834374973111,2088.83437497311
0.849017071400932,2.88133337107294,-2.44461574299077,-1.47452498583385,0.222339228167498,0.504840785661164,145.526744749381,2069.52674474938
0.382344551691796,2.58370222735472,-4.36485701842746,-3.15160924240951,0.227152421543027,0.514531691072667,237.94864954889,2161.94864954889
0.680199280239704,2.89527410826826,-3.08093980893897,-1.88762785928991,0.240626457039241,0.514174984454997,162.571371094518,2086.57137109452
0.585128256138335,2.46627162032365,-2.59878737755565,-1.8703429283379,0.237119490756569,0.50129117252209,160.536323770206,2084.53632377021
1.25881125106071,3.71851966285672,-2.74612029233944,-1.23459829645511,0.242398218996829,0.506524786498507,124.281676914828,2048.28167691483
0.483786959196069,2.15982225087163,-2.41058179984428,-2.01238635162781,0.219817524289714,0.488297664621623,167.389605583249,2091.38960558325
0.600642944784232,2.80965933440103,-3.28572309220357,-2.07559498639699,0.26328151152836,0.501672779209085,170.847663901887,2094.84766390189
0.754334621814311,3.06094530416519,-3.10518233027535,-1.75595467910619,0.272949480696966,0.49523423075384,153.466868451849,2077.46686845185
0.744367044049053,2.86966436082888,-2.76576374842461,-1.72845400246655,0.199132921061847,0.500428876717224,158.829040110719,2082.82904011072
0.729713272974515,3.22931991050255,-3.57280985237487,-1.95082298985931,0.261909072241568,0.503200346363633,153.740938473678,2077.74093847368
0.734529716633509,3.00326296821158,-3.06985144779762,-1.80291186143782,0.241432227169048,0.502237826037594,157.480782475371,2081.48078247537
0.655457450532557,3.11215177249608,-3.69417139403216,-2.12320710789261,0.250823250574954,0.514102171892293,181.161594422406,2105.16159442241
0.733486525661898,3.05854797839586,-3.188441576247,-1.84810728516309,0.236830795762004,0.513480897641992,154.45554164867,2078.45554164867
0.775606420861536,3.03359648794649,-2.96629430989593,-1.714718623508,0.240910163433196,0.498640859172707,156.487676322795,2080.48767632279
0.681100546903657,3.18831487599424,-3.73122286962576,-2.07270494919351,0.26785614012627,0.516718800918383,168.313600710829,2092.31360071083
0.661014845053116,3.17164290138671,-3.80449802648092,-2.10231791703701,0.296752939784558,0.518447553828173,156.182545751928,2080.18254575193
0.659941859755541,2.89860679545603,-3.18282634692099,-1.94938317613208,0.246724520786672,0.517216538193442,173.237971693299,2097.2379716933
0.463449398756792,2.59119420952035,-3.62190966773446,-2.56100616385256,0.234546291789051,0.532639847182383,214.715339797496,2138.7153397975
1.04969557783834,3.74079649997337,-3.33276588699893,-1.5463874751803,0.235460795380612,0.55150211571996,165.72665211179,2089.72665211179
1.24472051326189,3.63288354440538,-2.65076430945638,-1.22694489797182,0.23237207547675,0.516610941756463,134.336495599401,2058.3364955994
1.01526776349739,3.40935888928746,-2.86223212581922,-1.43462321915406,0.244420975819159,0.529925965661495,144.746571933103,2068.7465719331
1.08473749787802,3.46059240358389,-2.76004558871836,-1.33406848568508,0.261060478858666,0.502521587493047,135.87715251242,2059.87715251242
0.98544101568021,3.13560291509691,-2.49431611956439,-1.35949587191078,0.231468409666502,0.498294199581374,139.064642469271,2063.06464246927
0.709586166650374,3.0275960047732,-3.22946598979961,-1.93324065334023,0.200112663752376,0.549889917862781,187.250209146428,2111.25020914643
0.373639401673586,2.44566189591919,-4.00202848144501,-3.00477354044539,0.267983407784254,0.515782367813526,212.80365862723,2136.80365862723
0.574655653418511,2.72846200670899,-3.23868079856545,-2.17702184051335,0.196975518146502,0.49475477996535,191.042392860798,2115.0423928608
1.62777829571388,4.49960181401097,-3.10951690072933,-1.11453520484461,0.267594605418533,0.559033397767433,115.699224404161,2039.69922440416
0.516837143073397,2.45555674807418,-2.91666292942706,-2.16733049440876,0.208230918875218,0.502674715227292,189.457185928779,2113.45718592878
0.934976926562636,2.92087857723477,-2.2812144932588,-1.34962759403452,0.212378105920626,0.482781148682773,133.67428060354,2057.67428060354
0.476264794054941,2.77069497728225,-4.02966519516215,-2.67591211995612,0.232863640784477,0.521274711758727,193.231874538269,2117.23187453827
0.51236404765244,2.59242407307429,-3.27924188155277,-2.27499372501505,0.254871597261487,0.516699878013521,192.131194167525,2116.13119416753
1.03242588537415,3.01628751023828,-2.20306137062864,-1.24382378870836,0.216952986151939,0.491266969038336,148.11874151313,2072.11874151313
0.77877457509954,3.20224682157701,-3.29183342464326,-1.82284641268929,0.23310592831241,0.542565669473897,163.782777332422,2087.78277733242
0.350163069307089,2.19381262467311,-3.43612323373994,-2.89012249139446,0.242436046280974,0.507545845007218,218.337238172027,2142.33723817203
0.699245087967399,3.1284725263693,-3.49925244977331,-2.00087860039247,0.236157154455163,0.504483239248851,164.542649982177,2088.54264998218
0.612888003414055,3.19768821096856,-4.17091289012365,-2.34186104164737,0.266844132182136,0.530980591093601,197.419728997561,2121.41972899756
0.981333931951177,3.50758049634418,-3.13428501190004,-1.54832073185121,0.238828566741817,0.519753960193175,133.856485141092,2057.85648514109
0.503390580915552,3.48198190778482,-6.02126781161144,-3.25168769053271,0.206841371981623,0.529927092484814,260.125793750546,2184.12579375055
0.701948906440652,2.77476431214151,-2.74212158366867,-1.73379968522069,0.242672025670213,0.484561143082772,153.498352631787,2077.49835263179
0.59741868480093,2.68912332133829,-3.02609560988836,-2.00874777386727,0.241870920988547,0.494676872267812,171.292306387358,2095.29230638736
0.74732254962018,3.22095580929206,-3.47057516553095,-1.92553269079769,0.22946437902784,0.531985479437911,163.527622778071,2087.52762277807
1.09506311145608,3.51769128102681,-2.82498602572741,-1.34141111701861,0.264748036835734,0.541364549206809,120.434913363995,2044.434913364
0.690275892237464,2.67138251523414,-2.5845769144447,-1.67578886792679,0.259221861315909,0.520579724337552,149.439625696763,2073.43962569676
0.88894366561558,3.69054675878872,-3.83042702975283,-1.81501296464722,0.26079166816552,0.55068505529372,160.977006255301,2084.9770062553
