"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc"
0.242273034406665,2.19643511338146,-4.97819249582392,-4.23724300450498,0.295731783136157,0.555738349630599,139.301362287272,2088.30136228727
0.339538856257102,2.71645366376602,-5.43319296996767,-3.73578110904975,0.264429196349128,0.58161770694765,124.168943609841,2073.16894360984
0.336200620121466,2.94412470039887,-6.44545974392248,-4.07888071159118,0.299642890380742,0.574148818819212,150.277306561937,2099.27730656194
0.286025529792905,2.49600196164575,-5.44534066334067,-4.04887271964803,0.314377587855943,0.552557018008408,137.008737967747,2086.00873796775
0.486932219191527,2.96599243429974,-4.51659942267197,-2.72146062114209,0.324130035422288,0.560743638993941,106.306998710391,2055.30699871039
0.239884996841787,2.53582670977236,-6.70156240141605,-4.93329029220713,0.35221472719354,0.560602097184174,152.053545385497,2101.0535453855
0.275222891200743,2.48137071975614,-5.59292199678639,-4.19538972763811,0.312539661756818,0.56013030050159,141.452219979479,2090.45221997948
0.579527880773443,3.07449567454181,-4.07768287185807,-2.38778040170078,0.264806105818552,0.54564344685756,105.49159163104,2054.49159163104
0.257259468591158,2.34063999060638,-5.32399798113216,-4.24626219333324,0.302919229268101,0.554574546049411,155.301354625618,2104.30135462562
0.37410461049392,2.70409756897248,-4.8864297962466,-3.30979180309147,0.304301010951011,0.556328458142349,122.008314920786,2071.00831492079
0.231536370175655,2.60454221976677,-7.32459458680425,-5.32082928656401,0.303648236753041,0.572572713275626,177.146055728971,2126.14605572897
0.181400286066678,2.33578362470264,-7.51912422484211,-6.08908980811286,0.349112896385805,0.568686078117154,185.243121848291,2134.24312184829
0.226253814957431,2.31799251097944,-5.9370151194663,-4.79899597961293,0.323553028932119,0.564913776111004,172.435701283464,2121.43570128346
0.291640961745433,2.64182889813563,-5.98275006128647,-4.20183440300927,0.327414304587623,0.564407627038796,138.472177787766,2087.47217778777
0.220787794498048,1.94224347589234,-4.27142013015545,-4.11112901687702,0.287310399368668,0.536970467558728,144.118914153799,2093.1189141538
0.214514079946487,2.52954312460591,-7.45707277214301,-5.58506457022546,0.310919332642202,0.59070497903705,188.938211236749,2137.93821123675
0.164562349649441,1.95592395564049,-5.81183747132608,-5.63680095600282,0.306004186871907,0.543544411206752,198.379746350607,2147.37974635061
0.307744327637394,2.68472242573499,-5.85529435959015,-4.04086508406893,0.321071407735921,0.578302391717474,134.223469954935,2083.22346995493
0.225137582214216,2.29185141595123,-5.83263671611241,-4.79563886638919,0.294251931519789,0.56484638431034,162.35515926564,2111.35515926564
0.177360420994723,2.13152694572048,-6.40420096948751,-5.70429259625655,0.304733920950188,0.568900687153738,193.062472645341,2142.06247264534
0.22049173894309,2.65736584897862,-8.00664152902852,-5.75206550286463,0.273933162020709,0.580980654149201,187.465619055984,2136.46561905598
0.301514432030688,2.84847213540596,-6.72753328218662,-4.37431135567176,0.349296924405597,0.59407852182686,141.328434900932,2090.32843490093
0.206501558431875,2.47848127478383,-7.43683180420234,-5.66462715484805,0.336492869632249,0.575400928899559,174.915201873501,2123.9152018735
0.225286339859059,2.40193313536555,-6.4021666719521,-5.02758227354613,0.303262767631714,0.588958743535845,167.873255647204,2116.8732556472
0.249851278985833,2.44576229577071,-5.98531377515262,-4.63257235949999,0.261863854111291,0.557597936737497,162.578692235697,2111.5786922357
0.220503628381092,2.70652778233231,-8.30518378577025,-5.83380139233441,0.303348826469846,0.584635261126762,187.76468879922,2136.76468879922
0.535564924488404,2.90781813766685,-3.94695672509794,-2.39110397060996,0.323616509306203,0.57643366944144,92.7892269092122,2041.78922690921
0.398394210616031,2.53614875129529,-4.03623491337315,-2.92036066188702,0.262603201184281,0.589145767861498,117.950899701549,2066.95089970155
0.336163929953958,2.60417686775677,-5.0434747412433,-3.52714575717253,0.346227671251881,0.552029531045018,121.841704695736,2070.84170469574
0.222879597307045,2.52567800479374,-7.15526394180324,-5.3452192751907,0.320795100531402,0.577157176875369,172.160265533365,2121.16026553336
0.229219358542051,2.1134487591092,-4.87160605215726,-4.32299183516437,0.28710910166704,0.544884729661952,157.253678324868,2106.25367832487
0.320143310071397,2.61007134101199,-5.31986159858598,-3.78333577855338,0.293075095735859,0.566261598889549,133.691351869144,2082.69135186914
0.627229954150136,3.01247103037986,-3.61708718183509,-2.07354515201557,0.327863621949631,0.569644775400015,84.5046065708845,2033.50460657088
0.44361559899853,2.83401204047586,-4.52622961393472,-2.92853680356492,0.265683650893506,0.541200731283368,115.835044156771,2064.83504415677
0.313558118938349,2.7607989983605,-6.07703217441402,-4.1233925259314,0.278979525074757,0.571660466710004,146.075023590852,2095.07502359085
0.239365261067464,2.05947763592671,-4.42989107313158,-3.98074086768473,0.321215119458819,0.552772941236999,152.025968600738,2101.02596860074
0.188114747275273,2.28476127592266,-6.93743335326732,-5.74369032923123,0.329095853181432,0.569201782218777,186.865989486235,2135.86598948624
0.354948824301919,2.73426973018672,-5.26571046693767,-3.59035735193193,0.26128201546734,0.587231053537809,145.906524345082,2094.90652434508
0.2703344194919,2.18667841500774,-4.42189575752859,-3.77486551389876,0.269529608109105,0.59102144642893,154.342868276822,2103.34286827682
0.251382757720082,2.33603884417718,-5.42706024370731,-4.34905625519089,0.297322170608686,0.565142441842893,161.301791381405,2110.3017913814
0.196426826217077,2.38044682669466,-7.21200765171763,-5.74134028577791,0.318032745235581,0.565236647199433,186.706500602141,2135.70650060214
0.418857249411095,2.79249305026764,-4.6543407370631,-3.0469647450409,0.286501554269699,0.548878306141173,114.121231038302,2063.1212310383
0.216646851010777,2.5819623346208,-7.69285298435848,-5.65620540203897,0.302714200472035,0.560666529439616,192.212741208407,2141.21274120841
0.275735342366322,2.45556920438499,-5.46703594992292,-4.13628963729675,0.316475074168314,0.567836926397898,145.051979888884,2094.05197988888
0.186265757457406,2.26443926635821,-6.88221665245889,-5.76617611063695,0.312341211249297,0.552759484599127,182.568313639701,2131.5683136397
0.241013702201719,2.43178282660922,-6.13405758860351,-4.75839520742697,0.286510547711199,0.571397267793102,164.737368721523,2113.73736872152
0.269357481872409,2.58511202684921,-6.20254182741247,-4.48124222418208,0.317421634863329,0.574050958748511,153.20041589267,2102.20041589267
0.196150601924951,2.38272128803042,-7.23597159620945,-5.76314401717864,0.310559720274245,0.583583193549459,179.962792207464,2128.96279220746
0.278112369251379,2.47748369083918,-5.51748691985201,-4.1303386183104,0.32376692454635,0.56134424581626,137.845321918316,2086.84532191832
0.351807908962759,2.46095711835397,-4.30370507888311,-3.22689164650368,0.270694757408689,0.552261162155299,122.441321628405,2071.4413216284
0.194453238069751,2.28995579800519,-6.74184910582024,-5.61315376998596,0.275037706629563,0.548460292359156,199.361095479888,2148.36109547989
0.358850312846287,2.71884540452557,-5.149863375538,-3.53328797250686,0.25498433379343,0.575994484206012,148.037720028879,2097.03772002888
0.264726196831492,2.40645515646165,-5.46888302836446,-4.27949819035505,0.26567940306886,0.568723015348408,149.002108136135,2098.00210813613
0.185189639419781,2.13633644636819,-6.16116191270251,-5.4357191164339,0.332250552553958,0.56174580215624,179.8581896964,2128.8581896964
0.172432899074845,2.33444146247715,-7.90106901144057,-6.43165658931868,0.337473533187353,0.578427636963435,198.238535239597,2147.2385352396
0.584040004740806,3.14326286205099,-4.22920576490891,-2.37653947656007,0.314425899558263,0.571522983578719,92.738711338502,2041.7387113385
0.242658793682964,2.68530836635717,-7.42903328680607,-5.18880381278536,0.34429129083892,0.54713140201644,166.254489719675,2115.25448971967
0.374790380621716,2.60012413966405,-4.50961783654165,-3.15734347614132,0.311427701164331,0.575491735811568,125.455678225321,2074.45567822532
0.504278846001649,2.81798860978831,-3.93683964133144,-2.46154802911911,0.332529723826229,0.575377898171315,92.5585125209086,2041.55851252091
0.257231515420656,2.80374973324961,-7.64001696471948,-5.12514471915929,0.324711859776185,0.5585568166086,174.910488249058,2123.91048824906
0.241246192875901,2.71609453105353,-7.64485587697312,-5.34117916616241,0.288121132165422,0.596016051877662,190.339371019196,2139.3393710192
0.316279346021168,2.85953857512174,-6.46340091874192,-4.24618252364459,0.27440759881372,0.572597058663331,161.279529710888,2110.27952971089
0.33305206771807,2.61960690249885,-5.15110172610355,-3.68628530388704,0.246443473999367,0.561825992512171,143.37039778248,2092.37039778248
0.193537026541987,2.37107571194695,-7.26217630320612,-5.82654533113134,0.299093143097684,0.581674359554901,182.318568605711,2131.31856860571
0.257101891086926,2.40331365079679,-5.61636913646173,-4.37483205921945,0.299022420489994,0.608766985092128,145.462982688079,2094.46298268808
0.201122520620362,2.29196636004006,-6.5297384143656,-5.38462041690033,0.313315231903427,0.551170641923771,186.375209021447,2135.37520902145
0.312880073068137,2.75483527070484,-6.06391875191959,-4.119343446855,0.283038660274122,0.583826872138613,158.245269767881,2107.24526976788
0.318982872984897,2.84548939033902,-6.34580298525563,-4.16837855090035,0.291875637219872,0.569551293465435,152.631881426258,2101.63188142626
0.193771810205415,2.25970715874995,-6.58800219429838,-5.53193196458803,0.298914009226392,0.573388419658744,186.286990246114,2135.28699024611
0.226616490378538,2.2913929372318,-5.79225455308376,-4.72022094437702,0.335441451162441,0.57464227640857,152.023711929098,2101.0237119291
0.212280593075363,2.6128241566708,-8.03988953344737,-5.77706892856043,0.377106822548382,0.560243218850907,198.764787182891,2147.76478718289
0.226361364401546,2.30493336826027,-5.86751834413683,-4.82512020062058,0.266149182637589,0.561566809353294,165.534021800112,2114.53402180011
0.315272140141656,2.58627366254427,-5.30399820181127,-3.75748542663129,0.344167293748978,0.565451074042217,124.624698350631,2073.62469835063
0.306290099803046,2.72906290736405,-6.07902798453124,-4.14940102469635,0.305628552033228,0.552611678989741,138.100007779598,2087.1000077796
0.196926229379011,2.32883536277247,-6.88515969152768,-5.60169827833527,0.311265601885888,0.580227900476776,182.483195633955,2131.48319563395
0.342725812294278,2.45957255191558,-4.4127819682153,-3.29675123481893,0.291499873918243,0.575884687213556,128.272371211515,2077.27237121152
0.173289333546414,2.05883575079306,-6.11521286682124,-5.61472067770108,0.325736558351545,0.572121627414422,175.374722351754,2124.37472235175
0.256495860552882,2.41166967957585,-5.66885429539552,-4.40320879420531,0.297977560961305,0.574118552911195,154.882187241884,2103.88218724188
0.23136300965868,2.23843820219618,-5.41422502287982,-4.54349495569754,0.294007386397776,0.57058743224613,158.711052736283,2107.71105273628
0.214932772327222,2.59620461708838,-7.83998449935007,-5.71887162088061,0.320702030400031,0.567412619515636,188.562288347396,2137.5622883474
0.202148703875074,1.95867241334788,-4.74452414147169,-4.56257507362961,0.282057555225433,0.538533501648586,156.411490174907,2105.41149017491
0.221352419037467,2.30549365250243,-6.00321085809924,-4.841688628939,0.366055796280493,0.560627581517903,152.035537331933,2101.03553733193
0.23748622419797,2.65263546218537,-7.40724532444642,-5.2425071333819,0.342312514881396,0.55668032505399,178.780271907696,2127.7802719077
0.219195089149429,2.25411304340347,-5.79509517316082,-4.87669733544718,0.265099071010638,0.557454357490568,167.881149294374,2116.88114929437
0.314494958362174,2.80652095534623,-6.26127674177756,-4.14027032349969,0.32167871689515,0.562888664283713,138.832381591029,2087.83238159103
0.191645622047657,2.23864821703655,-6.53751672761237,-5.52300046059417,0.317592695454728,0.556114662492666,183.273672205854,2132.27367220585
0.197893174530148,2.31224116655855,-6.75422386979993,-5.48541439530248,0.356730418555889,0.565660168744482,178.210287846007,2127.21028784601
0.223644233059241,2.58113336575033,-7.44737452052348,-5.44956742466633,0.321056146625621,0.577560773292052,170.374653093127,2119.37465309313
0.31225220382258,2.8282328365061,-6.40419897727631,-4.21605323890517,0.3127103725009,0.55333123656038,149.948798908379,2098.94879890838
0.234464025159898,2.78429407278009,-8.26597329636334,-5.61046652787182,0.327105495984019,0.57844796087168,187.41490043475,2136.41490043475
0.201742064506582,2.43488610370912,-7.34684453702807,-5.65806898216961,0.37658251617888,0.573636800121113,168.797004468392,2117.79700446839
0.248931576180623,2.38081519423964,-5.69260946731953,-4.4660514160164,0.316016071701876,0.558645663336493,161.590859045935,2110.59085904593
0.235701356434522,2.28264541239163,-5.52655928409988,-4.54121390512631,0.301026816186112,0.580868950199137,162.636433723686,2111.63643372369
0.264862314810448,2.66036769667824,-6.68041080758715,-4.6954803122655,0.326690732683202,0.60496833813881,178.250091007915,2127.25009100791
0.703981670924134,3.11870773756542,-3.45404516696522,-1.8956184530322,0.319430508023432,0.560935432401978,87.8903247576537,2036.89032475765
0.400437558224067,2.89085187178027,-5.2174330135507,-3.28683435300255,0.322781943482164,0.594215664015342,128.243973225445,2077.24397322545
0.269891238983575,2.54426545641635,-5.99619937376648,-4.40922380981943,0.304277573178761,0.562103650639717,169.495769188136,2118.49576918814
0.284091292835911,2.45483789539155,-5.30307443823271,-4.01151178930505,0.308997070516717,0.542948514075924,152.010056391578,2101.01005639158
0.282183041397249,2.69702774711087,-6.444361993432,-4.50479988802901,0.274062324519883,0.601745478805778,172.833842536628,2121.83384253663
0.184811246094961,2.28568443858847,-7.0671475129293,-5.85182503587798,0.332009787177156,0.588685539837322,184.637769086445,2133.63776908644
0.222338805012182,2.27210138603585,-5.80470501780284,-4.83563232674144,0.273915207957588,0.556376370995535,171.28313192702,2120.28313192702
1.01108956837,4.09828285539402,-4.15292642913268,-1.68931500704749,0.337351563156047,0.615861229700544,78.4935959803649,2027.49359598036
0.262445341984448,2.32012978779125,-5.12773649504823,-4.13736148542354,0.282853730148346,0.566181612177835,152.219314365917,2101.21931436592
0.510185215568277,2.73503167162206,-3.66553068205025,-2.4055235318222,0.27490662193638,0.554524264557686,97.5776191761239,2046.57761917612
0.184567167361113,2.1823107085606,-6.45087652477794,-5.60666641330553,0.305302491464027,0.560543822214055,168.517092429131,2117.51709242913
0.187662422898005,2.36606431173712,-7.45788666801816,-5.97476365261826,0.329280266240997,0.575787922914281,202.187597786702,2151.1875977867
0.336790795726233,2.50691862341291,-4.66509259172501,-3.46411093160883,0.257663319981327,0.569016256754121,154.352865187969,2103.35286518797
0.278200881741854,2.66041516992353,-6.36034008235712,-4.51826609958027,0.263198202880416,0.598772318614886,170.779476528178,2119.77947652818
0.152307804933186,1.98454490271623,-6.46457099264324,-6.19726270501645,0.317652612641762,0.561107134533474,197.463478189795,2146.4634781898
0.382202321967581,3.08912765163512,-6.2419228636359,-3.72592063299128,0.315299781019113,0.569990367788408,128.679951597534,2077.67995159753
0.238069257464653,2.2721878409927,-5.42157105849924,-4.46125123410699,0.310863958737808,0.577149886268703,166.057874836501,2115.0578748365
0.310154407785764,2.77217114048276,-6.19444109064038,-4.14886909165589,0.320148711885385,0.567755317114593,137.642454977685,2086.64245497769
0.227377184933807,2.86864370098921,-9.04786982654032,-6.01058216425031,0.297534680947501,0.575537175003755,196.546785842258,2145.54678584226
0.25871318343465,2.39577480650699,-5.54642872011145,-4.35222891104402,0.277946433522753,0.566023023042654,158.268456243562,2107.26845624356
0.360935594881095,2.52124472808355,-4.40291499996226,-3.18809782395334,0.304554000694403,0.555915873735522,121.104735670122,2070.10473567012
0.267633337863047,2.71707270308786,-6.89608041062032,-4.77037270287422,0.305737629236634,0.571831291833602,161.840965694163,2110.84096569416
0.528063883139032,2.85260468330686,-3.85244746850154,-2.3734989365069,0.327504459474087,0.585003406167289,90.0220854367659,2039.02208543677
0.267793755167729,2.29445821769791,-4.91473233707793,-3.96249321527999,0.32150925569027,0.565956146520757,145.282014286245,2094.28201428625
0.348030676087745,3.07425941447151,-6.78896401727238,-4.10470530858302,0.311944753747164,0.601112637529286,156.084145708657,2105.08414570866
0.174237452845797,2.03901638038104,-5.96540487070499,-5.52744573713552,0.323811690811405,0.57251421513728,184.554984481104,2133.5549844811
0.454999313631148,2.77419858546359,-4.22867549522678,-2.68661105305064,0.361963419868817,0.580595338116877,94.3034651232686,2043.30346512327
0.281482881033071,2.41521939594126,-5.18085212599975,-4.01065752554835,0.279513491383763,0.533871367276236,140.930943914132,2089.93094391413
0.305655313738383,2.57071514213765,-5.40525229316989,-3.88901202490702,0.316239816940535,0.575284913916342,139.439141942163,2088.43914194216
0.196158292885136,2.39413890881354,-7.30519855978162,-5.78912656163663,0.313442117974238,0.571886498202471,186.706581172385,2135.70658117239
0.211022194146007,2.51894489580671,-7.51708062484707,-5.66003485681707,0.3084010842476,0.568240844693156,205.753225528606,2154.75322552861
0.25446125307029,2.45776700294288,-5.93471360361319,-4.54447427378752,0.284879848476371,0.594387506689429,158.624421596732,2107.62442159673
0.307671431324592,2.63355231413407,-5.63555556768926,-4.02064006072905,0.259172827318528,0.559730766365387,155.266632457411,2104.26663245741
0.24209401913328,2.35240859618645,-5.7145424567112,-4.52522553337568,0.333235251009467,0.575268682880545,152.027423213199,2101.0274232132
0.186698529486633,2.17503656378331,-6.33479019197765,-5.49236248940217,0.332634016365781,0.560082177832003,183.155582964973,2132.15558296497
0.409685290031549,3.14775548978361,-6.04632681753097,-3.53307782561243,0.308597194671068,0.601799566949226,128.352426453539,2077.35242645354
0.362113736959003,2.62597567282786,-4.76076128193423,-3.25646669019275,0.369432308945697,0.575838729431445,107.10628909531,2056.10628909531
0.357981808890826,2.57619680103511,-4.63486537083199,-3.34969298076214,0.248530081210225,0.5765473379916,131.299259258949,2080.29925925895
0.238339655490849,2.45847161236811,-6.3397786830441,-4.84400607069751,0.313489872025494,0.572231276413745,164.541943548622,2113.54194354862
0.219415671062267,2.07209104375698,-4.8920403825662,-4.42916088893995,0.292678334587868,0.544427798809628,159.733775732013,2108.73377573201
0.19826565095407,2.52783374862727,-8.05730018027587,-6.12790921804,0.246956363726495,0.58267136525018,211.584606669817,2160.58460666982
0.200902115850485,2.41746495329894,-7.27236840648553,-5.72443955107386,0.292084822163853,0.579156773247508,184.019704505381,2133.01970450538
0.316279648662907,2.67357288708081,-5.65005685060059,-3.90811156789025,0.318484892526211,0.572529721935026,135.026567952106,2084.02656795211
0.231024619237352,2.79012655738166,-8.42421711580491,-5.70667951625598,0.331911882773925,0.588771679601613,181.069871244893,2130.06987124489
0.2960355267243,2.7462476249898,-6.36906328542278,-4.3025401759696,0.335834912617996,0.581607309379664,136.612276925113,2085.61227692511
0.198268306608312,2.45325985140851,-7.58881235418872,-5.85403877210134,0.332678342134791,0.56993080672023,179.921011459215,2128.92101145922
0.180278381810844,2.28390767933889,-7.23358263390709,-5.95831476276105,0.376076683394894,0.55275656391403,183.140950673365,2132.14095067337
0.265308718080875,2.50322809207923,-5.9045844085912,-4.42514671943977,0.292429299521203,0.576338823553995,147.590093633931,2096.59009363393
0.179631588283535,2.0916155043516,-6.08864991375937,-5.5183014577899,0.303657598348227,0.572296579183859,177.765074363831,2126.76507436383
0.359363814911444,2.59304014740331,-4.6776114671578,-3.32903843994199,0.278781880034154,0.549840256003143,129.226498667483,2078.22649866748
0.19282268229009,2.1092409509615,-5.76811988140468,-5.18078658480739,0.288593173607841,0.56587981019679,164.374788812274,2113.37478881227
0.211279474815924,2.06073631521057,-5.02490145401899,-4.5668841982815,0.309917765103652,0.549556147324111,154.806147044812,2103.80614704481
0.190514852820502,2.27872933977544,-6.81391414774072,-5.64936972126388,0.331080899881149,0.563694886747659,189.732430324026,2138.73243032403
0.190679818171118,2.4193489737099,-7.67418585869743,-6.01096948408325,0.333039538252715,0.567961255568465,185.421676053609,2134.42167605361
0.270031233103649,2.662121501281,-6.56117702212468,-4.66910165629047,0.260182765151206,0.592534403299723,175.217055503655,2124.21705550365
0.238741766946932,2.38783642906836,-5.97063815529747,-4.68835493329517,0.312522080401261,0.563380327270704,152.007733520089,2101.00773352009
0.303034088200137,2.68275907916572,-5.93761276131812,-4.12431474443236,0.302182444547106,0.575388867127511,155.479883766576,2104.47988376658
0.461507907750749,2.55732880155339,-3.54269693401797,-2.51595808248782,0.254664867416817,0.565487372155752,104.289209926022,2053.28920992602
0.172105916704223,2.1391093618782,-6.64676286222453,-5.81330746977711,0.401206832931088,0.55780282549995,166.747946726348,2115.74794672635
0.331208352906145,2.63238443419646,-5.23042953823347,-3.65034054717395,0.323569547633352,0.571310383645121,149.394970508167,2098.39497050817
0.230534417943018,2.1319425363853,-4.92895921897921,-4.34113816589962,0.282775598057862,0.575777167327412,156.444969663716,2105.44496966372
0.230910445313547,2.09447846681377,-4.749503689612,-4.2177340373056,0.317527379668713,0.570105536210036,152.02941206083,2101.02941206083
0.157297000715827,2.01046070524066,-6.42407711037507,-6.09761426088633,0.293037487371626,0.559447731003939,196.248930257854,2145.24893025785
0.348310210661707,2.60801595508679,-4.88196083102584,-3.4788333023723,0.264978787046746,0.585343529959576,131.512550368041,2080.51255036804
0.317443575117106,2.83996230713781,-6.351826385987,-4.16402761637465,0.309148925456669,0.573275393891647,149.297081600396,2098.2970816004
0.206527549172013,2.38277006342905,-6.8726826008632,-5.4443127272591,0.324336716802419,0.558303475948653,175.850032118006,2124.85003211801
0.310382744522676,2.63338435605236,-5.5856142851674,-3.93353753074631,0.308618972029202,0.561972037592737,129.648451729893,2078.64845172989
0.190469534073347,2.22883274596194,-6.52032808506692,-5.5294965926889,0.321393831350368,0.566016464435638,174.066100604443,2123.06610060444
0.205874456628186,2.4890886703122,-7.52347147643707,-5.71745347635148,0.327708004772794,0.566759908809407,188.563383556278,2137.56338355628
0.247455733444383,2.41705839256043,-5.90223874764239,-4.56146979811773,0.322349943936617,0.580879905401985,160.468151122191,2109.46815112219
0.168196788622648,1.98345490029722,-5.84745608660112,-5.5612995915534,0.334933376208941,0.54330731212354,176.330366981973,2125.33036698197
0.28133112444069,2.55850210142894,-5.8169292644301,-4.2608739048694,0.286262688203018,0.582699955473765,143.720074430005,2092.72007443001
0.169443256286439,2.0582314631863,-6.25034723850065,-5.79863438243967,0.274878096885306,0.554423094637009,187.510287441862,2136.51028744186
0.214373703283838,2.00926788088866,-4.70808377535172,-4.42663470727956,0.259732720511524,0.567972188450464,171.16472279737,2120.16472279737
0.329387973928366,2.7585054937518,-5.77537217609051,-3.89679013224925,0.290529551668087,0.586007569127254,135.513211754646,2084.51321175465
0.211248355014209,2.37420002656919,-6.67085166862243,-5.28743041667394,0.332021688431183,0.567184197198818,172.297757100918,2121.29775710092
0.391434888097246,2.89697302251301,-5.36005664566823,-3.37307729635815,0.327375972632661,0.573505843829538,123.153454418014,2072.15345441801
0.297324513235947,2.80951534559606,-6.63700445620152,-4.40262099816864,0.322040475280933,0.595535960539383,153.572297973112,2102.57229797311
0.415189908438228,3.09151634007668,-5.75488052979923,-3.41333367107686,0.309681119559173,0.565505506712841,125.982070795497,2074.9820707955
0.245023968097664,2.74647580796295,-7.69631785646283,-5.27375302151387,0.330751364906457,0.579100567053462,177.637476331611,2126.63747633161
0.211263837800925,2.53625582530229,-7.61203819633492,-5.65102064922412,0.351558523109703,0.586475899711912,184.211352948445,2133.21135294844
0.179207372501658,2.21709674875708,-6.85730436857967,-5.85582177077571,0.330019575501969,0.563206700829439,179.946042897085,2128.94604289708
0.182163563472221,2.18400939993693,-6.54617335115461,-5.73232909678998,0.26230934326771,0.566463567286674,182.641759105597,2131.6417591056
0.176949637646344,2.00036712989278,-5.65340046408136,-5.32520718752007,0.327155700870704,0.561488656415658,183.250164226471,2132.25016422647
0.674423989367895,3.18953441720767,-3.77104386814853,-2.05780181212396,0.306834134617097,0.586582530111747,83.1627851999968,2032.1627852
0.349983995605209,2.19691401324175,-3.44760849223395,-2.86966439401428,0.268927714237319,0.557682817519028,107.531075162858,2056.53107516286
0.229734112257041,2.59527485884835,-7.32961631905393,-5.31478135925405,0.333650284942936,0.562524863977465,183.249350498036,2132.24935049804
0.233410957934024,2.45137676941806,-6.43633884933234,-4.91136592564116,0.339837340725991,0.574968319412814,152.023529894942,2101.02352989494
0.489294378082133,2.96732109629275,-4.4988226326126,-2.74491316248821,0.287332075975026,0.571054500720779,105.10654797723,2054.10654797723
0.342562838672548,2.67727976016358,-5.23103070808654,-3.64403546299032,0.263685191325556,0.58376623839993,132.933257073749,2081.93325707375
0.395028854600418,2.93156370168891,-5.43888480358801,-3.37947968525976,0.331089387794738,0.565186122957053,119.235964717019,2068.23596471702
0.286963800347517,2.55216346013411,-5.67452960909678,-4.1330274069911,0.313811283191077,0.580408229821146,142.88893206331,2091.88893206331
0.329184310920983,3.15118370978621,-7.54133660337592,-4.49893703925613,0.287414565669859,0.603742604703205,156.747427246616,2105.74742724662
0.250908553761795,2.47268963054038,-6.0920541740344,-4.61158797142131,0.31588379761187,0.574704395227409,165.185383108736,2114.18538310874
0.187426321085284,2.65867251211944,-9.42842430797529,-6.78330381373813,0.309276611264369,0.584879690932143,196.784758407223,2145.78475840722
0.225487936482902,2.69782321623522,-8.0694451104368,-5.67346906057626,0.308720626187293,0.590067605241875,183.676814709072,2132.67681470907
0.300136760302577,2.6900012113749,-6.02734109435934,-4.13755267614244,0.343739799765919,0.565249894104557,151.36389862295,2100.36389862295
0.322414605908305,2.94386736279831,-6.7198840335833,-4.23310945878862,0.332234835252992,0.599093096254355,157.131855521584,2106.13185552158
0.256340791283386,2.31522113251528,-5.22765891609459,-4.2631779946278,0.25272663554047,0.544568479095776,149.199811497033,2098.19981149703
0.247908095948237,2.59855964615089,-6.80949144558569,-4.89481104083786,0.346162708348338,0.576094731158964,152.016193924318,2101.01619392432
0.288593887347944,2.49629349654694,-5.39814034019156,-3.97879091136582,0.346133499692955,0.566573129877406,143.747475729396,2092.7474757294
0.280090439316257,2.60485081112267,-6.0563007476891,-4.34522250288842,0.304794858435139,0.563871612870414,153.964052539445,2102.96405253944
0.451330142520871,3.18595082232495,-5.62242673709944,-3.24003447683494,0.289478092977098,0.590931625688134,126.325518296879,2075.32551829688
0.22846435724152,2.59127992812918,-7.34767968513651,-5.36693458039503,0.30414680712708,0.565042755531337,169.19173266767,2118.19173266767
0.288927310427189,2.42129640633356,-5.07279519427883,-3.8550468126238,0.335101226261114,0.557082445598793,131.312130202862,2080.31213020286
0.52111517585789,3.23192664864773,-5.01105626267917,-2.81290404941212,0.288067480851935,0.571913746215578,113.662234210982,2062.66223421098
0.233252254957004,2.98917871191835,-9.57674489945756,-6.13788018677582,0.269729275497869,0.587975434898112,206.157568606485,2155.15756860648
0.53581369197412,2.68971526799748,-3.37550548411899,-2.22683696498596,0.283098212377322,0.560025060431676,88.2824497836907,2037.28244978369
0.236672798495186,2.39566875608236,-6.06240855028587,-4.74861125688699,0.312529633224834,0.577139514095202,160.901824416008,2109.90182441601
0.138200561514961,1.94684359660679,-6.85633970676478,-6.73051394521376,0.313030506651706,0.560779701231385,197.697449722113,2146.69744972211
0.296393057708552,2.52340770639095,-5.37089709683299,-3.89392113194838,0.362939210698813,0.568395382486387,133.671494284545,2082.67149428455
0.249951135964189,2.4285939682956,-5.89922170196379,-4.56823876302469,0.289898726383553,0.562526975297861,160.827128250267,2109.82712825027
0.188344548692333,2.19613012048252,-6.40181457278208,-5.5154498664583,0.314636896684418,0.556474547408977,191.550262954448,2140.55026295445
0.267689262637341,2.3860484079815,-5.31701098985064,-4.18833765086724,0.268412658191766,0.562867678790372,136.540714889311,2085.54071488931
0.21316521728843,2.5261087160206,-7.48389597318882,-5.62277561940211,0.302461030727728,0.5648278439187,207.087965525961,2156.08796552596
0.258261225537398,2.31870122547584,-5.20439659673636,-4.1876949160324,0.301366925618471,0.561446505283396,156.041088195978,2105.04108819598
0.283823615843383,2.35532727152013,-4.88645610010449,-3.8623848009531,0.286895139197867,0.547363707432358,142.968953423621,2091.96895342362
0.18696852877124,2.10380229572013,-5.91808702855627,-5.30621436071316,0.319872311590336,0.561759439222595,171.316400464532,2120.31640046453
0.321641195016982,2.43956888151931,-4.62588158783822,-3.47601507790313,0.316361208645771,0.590843742181088,133.795753114613,2082.79575311461
0.194653952875382,2.32138528238729,-6.92103801346161,-5.65639370054148,0.306457934620155,0.578253047500978,191.722195033635,2140.72219503363
