"tau_OU","A_OU","tau_t","A_t","tau"
94.10117059835,0.72840431017778,131.159841929199,0.445913190129943,90
109.867582436913,0.716661822507733,133.234895694125,0.533552981026645,90
98.5092403918923,0.886510042449975,113.806892014252,0.667909084638938,90
94.1117292298523,0.901737193041104,101.843326176595,0.748163661388247,90
108.445476428596,0.763708201808118,143.101289480725,0.512011217021162,90
102.661379984111,0.837549663135298,124.622513569742,0.629353795844934,90
98.676427781938,0.793443047318032,118.980991101198,0.585899280570492,90
102.200656534422,0.878753485429677,118.292058178232,0.693507965208948,90
99.9362260549293,0.71911957535193,112.177536622594,0.583371175281195,90
89.3334257425891,0.686025200344019,91.1369930176727,0.619173518435011,90
91.5023724836927,0.88056725520633,102.549604918488,0.716462506865119,90
101.892319378218,0.689987938239643,119.153372543254,0.523170389660418,90
92.8932159614393,0.76887863167394,100.864721670805,0.642072929019505,90
89.1669326813319,0.905438837660097,89.3409585474044,0.85304688272673,90
93.927149033961,0.832585793667393,109.706702901311,0.653174888918001,90
98.3946839770964,0.730696881756241,124.947684041871,0.4991656412403,90
98.6701422828209,0.784475794341978,111.60205949601,0.631850768860388,90
95.2598732557289,0.695857276816504,110.005363957435,0.5496074312574,90
99.249113877509,0.753823485505789,122.19983431247,0.54183355870652,90
109.182895512935,0.6109610816544,149.210485439676,0.381954133537571,90
90.3147038443315,0.738862617200451,106.651458320975,0.555831236480708,90
101.859174358659,0.669250075547793,120.465329079567,0.518687731993599,90
101.016803453075,0.663882745468684,114.016340179091,0.532899364052981,90
86.7502551507302,1.19032786662197,91.7221516993794,1.04783287262835,90
108.482638562079,0.618251000098834,140.054811776611,0.419238901314218,90
93.3341922779888,1.07336123830605,98.9035280813356,0.934968822587018,90
95.4797394816277,0.755760179290555,94.1981443082319,0.769826108907446,90
91.3420627901965,1.02895416744914,90.7711638622942,1.03051180172332,90
96.5246166691699,0.656809164375726,117.323213190357,0.462494574250707,90
91.380031974971,1.00572618912489,98.1329683670978,0.867528186613946,90
99.0435542920531,0.797831737366863,105.608427326169,0.688301275732895,90
90.8765089634276,0.666294472481861,100.592561673853,0.532305023013668,90
92.5756831365966,0.999384480232277,96.5862052727329,0.892950767738836,90
89.916645419029,0.823895401931563,120.605850952912,0.506294962684417,90
93.3781531429374,0.742187867577002,105.590480651777,0.602791591703474,90
98.1695747951367,0.799663113750654,105.144484298172,0.686283639724598,90
92.3142403047736,0.784366138509402,103.732283000078,0.628162456503313,90
91.1674615041129,0.718732184762325,101.727202814262,0.566285252445394,90
97.9426160927568,0.807301835288412,111.446924181703,0.633700401308698,90
92.2369515937922,0.720505094818106,104.911520925032,0.567397765369014,90
89.916477163703,0.932555317754395,96.7205260309019,0.802917207552534,90
97.7765002572921,0.820891918946895,113.451336739504,0.639297504236714,90
95.9709056960271,0.781272144142056,104.975061014246,0.658234475980514,90
94.3104848328365,0.872043563699567,104.450037133316,0.734720889607793,90
156.788407415708,0.394016636619436,186.53774362568,0.305706668683905,90
108.299579520226,0.787656041348385,132.325571780805,0.57466334771156,90
106.185758255612,0.68622574814826,125.076249185478,0.525414732377533,90
94.3809289299788,0.956774950189494,98.4203889793827,0.876360769729918,90
103.999968845168,0.801339020750028,131.070089566782,0.561530483400478,90
93.3441357201991,0.647612620133545,100.589387585177,0.540811122212055,90
93.6531085509525,0.824310865309991,102.902927797155,0.690050414922035,90
96.6417629553064,0.77156554329572,103.063332936946,0.67004028174773,90
97.1046667340573,0.858081179259088,115.269867296816,0.639851610428471,90
92.6674271507762,0.985146839956008,99.3045031787865,0.830416988371282,90
109.7940191844,0.57696090218239,159.25805124222,0.343307589827553,90
89.6662987603201,0.832650797972698,98.21030277521,0.684879814328526,90
123.801407786343,0.547665359830819,169.668105366483,0.350787307352346,90
105.476518068022,0.853424946598208,125.252724100715,0.651092234255207,90
91.7893527143589,0.886507537694475,95.5488344665953,0.795096228858536,90
98.8743036911329,0.567273409296182,117.719028055244,0.413556767391125,90
102.673614406427,0.628631967243898,131.294275990189,0.425464202656798,90
104.91017757652,0.659139123712903,125.917408219492,0.486648364910849,90
99.4064988558349,0.613717851514627,120.799322239622,0.451194087520306,90
96.7784642358668,0.898801103469586,105.848120953906,0.757728772497092,90
91.880451357321,0.912807084175623,107.401055847548,0.683281576216955,90
102.141759747067,0.717089772561365,131.982543752319,0.491359987453852,90
98.4891280022726,0.964122624741763,108.705022276558,0.798004461448177,90
85.2500058714952,1.0601688394559,91.1551873637953,0.967023468283729,90
92.7926477120511,0.836384775745408,93.3499375177354,0.799017198491425,90
99.1123024018744,0.90463702586534,108.921996826506,0.749295431318782,90
98.221903690121,0.627591676554245,110.896486083143,0.52059209308338,90
90.2617317191206,0.956909819968359,98.7894549214728,0.78261173133405,90
81.7507781525139,1.0367118947323,84.3495948439024,0.94386330289548,90
101.618050182701,0.806643644316887,110.76688772554,0.669136747862801,90
92.2064147667289,0.919173427392296,95.6091166029799,0.810829901386406,90
94.1023328369779,0.774625029458334,106.539381165282,0.608477981588996,90
102.308646174029,0.896354432943511,117.407422998131,0.703201166016379,90
125.349921299047,0.414326375774024,153.697859945912,0.440908294884715,90
99.8417499704575,0.666194429172153,128.57623318064,0.455523201821862,90
104.784679740855,0.620425326291554,139.066235613793,0.401641941674064,90
98.4416214157115,0.763452515600408,97.230994544805,0.769262874558342,90
89.6639714558243,0.797783413934804,92.1001916054832,0.708563730355741,90
102.070047484473,0.837334101249123,110.214770696857,0.722899614648823,90
101.970889985094,0.685683189480659,141.495679861246,0.441228748935376,90
95.6267601983786,0.830580378438391,108.396730290037,0.667389703779061,90
90.0223374309808,0.989986980182071,92.8040671403766,0.888634482511476,90
88.6662158332852,1.16755016684692,98.2853129099877,0.97208725397212,90
90.2373389904099,1.04130167489319,95.091832967653,0.893942494048086,90
142.905611897223,0.458751259262061,187.547719478511,0.319189672669659,90
97.7727034834531,0.854547114964776,108.660336113073,0.689000154639506,90
101.83931464396,0.538283317929482,126.91225276334,0.385656037258236,90
92.4809445281929,0.85082189988534,97.7289773727625,0.764489701803876,90
468.410316980109,957.718372195333,120.136624548567,0.577183547465149,90
97.0447119736841,0.775996624605403,102.044322744382,0.687144145624928,90
99.6144200883029,1.15511949816308,98.6550451074244,1.1389988363206,90
152.731109906242,0.437028709311371,196.003378632745,0.305977403037901,90
94.4150145003719,0.979882450776054,102.090340815169,0.833447511698128,90
94.3846231375464,0.848020162578291,97.9292637917061,0.769155914379594,90
103.864635413948,0.694774000327752,127.252527479509,0.516271332076009,90
94.2454055574895,0.82368799693586,100.01015817524,0.709274882502018,90
93.2306958311967,0.784572800629869,98.0106399442396,0.705345068565249,90
94.1615101451465,0.887280612311876,111.74200618213,0.678364613195095,90
114.371694811303,0.515902522407438,162.558316480207,0.311780423800765,90
104.243172708993,0.647722814748394,145.185947378128,0.385813973485376,90
56.1666559383502,840.182707293415,124.677755934553,0.471557109025955,90
89.9919895109093,0.882694194333921,94.0769813386634,0.800152821065571,90
99.6576297050999,0.922788450792578,116.239620399516,0.703457274894932,90
93.651541091834,0.853398011954468,91.636398347049,0.867720749683197,90
89.9172253325645,0.689906264240858,103.12087927642,0.518110097353252,90
105.635184868843,0.608614913051873,127.503024276591,0.446065474558385,90
155.046931851391,0.480835992643447,171.070023725261,0.40782570764795,90
106.637016948148,0.689596264940379,140.463579492631,0.453262255400988,90
84.4164512919464,0.810303938321722,94.1724444956043,0.601201143028778,90
90.8160535884765,0.914128405850716,94.3140080775783,0.828849927530181,90
97.9473447254211,0.959361988180642,111.277065380913,0.759951610395151,90
98.7605292571345,0.744246692246165,130.357141861888,0.486839762144169,90
112.352190314161,0.747532232743861,144.265877462089,0.527733207554307,90
77.9996569623465,0.895582854663087,97.3055171170409,0.668888749661467,90
-3.10993453967625,577.804835615173,101.062930973823,0.596256646206088,90
91.7454109625859,0.911549560466137,99.6088415482991,0.766529810619935,90
91.3755646422916,1.13403922474413,89.0699021407677,1.14788023508688,90
96.5981822522807,0.947832708799534,103.433639683854,0.829654734363572,90
88.4998743226681,0.985829075670284,91.4484369817917,0.880290451673811,90
94.5833616392215,0.810854240978971,101.235254847446,0.69891615622903,90
113.516272218631,0.716649813924659,149.391739351983,0.473318061084207,90
92.3376703363196,0.955609956948203,99.8339545246131,0.814526410803822,90
85.6728432103676,1.03281804831618,89.9619563947664,0.925637168376294,90
99.6849190320989,0.827595281256727,110.951605378601,0.688413418929405,90
496.114217988069,1056.97772244609,235.08297253034,0.266493371039615,90
91.5450020194813,0.920007028036804,97.8228655313139,0.785234406315586,90
96.5901780583942,0.539798693671035,110.761101033378,0.421139367368585,90
67.5833327320929,-253.914383201816,161.090093453859,0.37644938569272,90
106.132363635898,0.661976708197401,130.194447819661,0.491305797778195,90
90.2807013275041,0.930858601359848,95.1947028171878,0.812281352926666,90
96.5980156492518,1.10910738993775,101.836146837009,0.979989953978943,90
95.3745315012033,0.960311141251436,112.527874018061,0.731578812311181,90
100.494894628066,0.780006953996192,121.606096525648,0.583812267779456,90
91.9035437889558,1.06864040869014,108.684975678163,0.795136141131706,90
97.2263642609202,0.956421446174822,95.1078212485674,0.961827803070563,90
92.0981299712271,1.31393001783394,92.3661988212935,1.25089831311445,90
99.2799728992846,0.66349552947065,139.578878321906,0.406823386836793,90
89.5707812705125,0.934806719119406,89.6335928656327,0.841732115977441,90
92.8460374029214,0.686918247944681,103.81124227511,0.552642786060002,90
96.4015743777072,0.717490270632377,114.642914325955,0.544361298602976,90
115.905726055709,0.695583286847256,147.861445040551,0.497487302110969,90
98.0626730031764,0.874875401637736,114.845816290129,0.660457343546417,90
98.1292512202417,0.60532302607651,132.288887202811,0.389635732341508,90
93.4643398933009,0.8444926947808,110.405388590657,0.627922406400732,90
95.2179614305927,0.957275048895787,103.171016419734,0.806639451966877,90
88.4998096255113,0.811812201366943,107.717389042107,0.550672333942676,90
114.558708160299,0.568960691804474,174.207680907688,0.329710373502634,90
339.077448524199,1336.80285646093,122.437209712247,0.586485654878448,90
89.8624742796694,1.09980806948959,94.6624124290795,0.983657943419172,90
103.17984376107,0.840380809152629,125.969924408071,0.626324092085532,90
122.218184323504,0.603974777695464,148.528631723344,0.457770733909693,90
90.1303906838651,1.04518845576959,89.9862730425888,1.00461552119839,90
98.9976901151701,0.649790725201732,126.363805380753,0.447538018001896,90
100.931674974768,0.891388777812767,123.417991435435,0.653867638823709,90
95.4902734997209,0.696834691481758,105.343859156501,0.566528983706665,90
90.2723348106055,1.22834897950492,92.1743841014064,1.14416512956838,90
105.614945793301,0.585450910002367,147.503450205763,0.357217938479233,90
92.5867264191029,0.848566231676144,100.377736094801,0.706050869301279,90
97.8481479625305,0.796627825289146,111.515811846067,0.633508908926167,90
100.818012071088,0.726163894445344,114.447194688195,0.569682185203909,90
93.719599601729,0.778738923181817,96.2919471187427,0.7008128963535,90
98.2934946991622,0.994286612398493,103.748001160404,0.89203486165758,90
156.602736008308,0.400381743466504,202.910132398752,0.283929478243464,90
95.5734525810942,0.74492948695744,97.5563493558219,0.689567366579256,90
91.8961650952315,1.07663523952678,93.937797022597,0.975649543865502,90
92.679171336788,0.811396266542991,97.9978738739595,0.720572092513307,90
89.0833564649794,0.914794549011517,93.5388501946414,0.797279141831429,90
97.277555338388,0.748018253568299,120.860433378505,0.540191925693911,90
104.441928280041,0.693373189561044,143.566528359426,0.445758637419373,90
98.7540013783208,0.720350615996198,96.9151021194455,0.744941662682101,90
598.852056529339,1809.75084099729,182.889874546723,0.335529741295697,90
98.9064378570174,0.734575994648138,118.148233219227,0.545194002952858,90
102.199845955451,0.67150608305818,121.727892622464,0.518065778409298,90
91.9726891533471,1.13828915020069,100.234113912159,0.948030286263277,90
99.907956591791,0.688950581561552,117.614362696697,0.524354221499035,90
93.4031417934127,1.05741873903178,94.1908828715083,1.00804786968265,90
111.468627295226,0.693977377844799,145.13632825799,0.479419437950037,90
92.4628615205363,1.28990565334561,90.7401062329948,1.33912585080731,90
137.653256248684,0.803332133884543,149.026317236978,0.680711478336405,132
167.462818893152,0.502411674941836,222.135359339907,0.350398497185957,132
144.791013567104,0.926884571553863,153.493095395279,0.819761367381908,132
130.925989109659,0.836427611449084,134.485314174331,0.732154429077127,132
142.255806622528,0.740247283782416,119.997276515421,0.47495756377466,132
143.992614093226,0.715928098069317,156.887681709282,0.619375480250482,132
134.927832783247,0.775111156598826,155.082848249606,0.595893481503345,132
140.121758161437,0.637505696519463,161.367632212036,0.493650043384774,132
139.8846417009,0.763966905551045,146.102032757278,0.685404775284501,132
141.817834311178,0.834204259848519,117.6683522176,0.456061784771737,132
141.397877883815,0.76742296842316,165.701205945334,0.58000210244144,132
156.827249431808,0.696155061101188,188.334062038832,0.519567612186392,132
136.661727248307,0.816480347755214,155.467810789991,0.659487760690763,132
133.851206297026,1.07016485480867,116.513359192293,0.43950375666609,132
146.984221492446,0.870119522569276,166.055475803003,0.701031792764383,132
165.645954104319,0.637708821242119,190.60685813421,0.501548674812268,132
160.99253498027,0.47427022072924,193.056645334561,0.340422266075958,132
124.666447078129,1.05156325288495,119.623078200594,0.533246774505824,132
145.674949495664,0.944227207756982,166.865151846479,0.759581920861052,132
151.33905751692,0.821570919175129,173.034655172002,0.647535202256854,132
145.399955803759,0.632653619255619,168.272118941167,0.488247085280338,132
130.499675859301,0.730660543104883,135.674093378595,0.665155370596223,132
147.772898869768,0.862303260242842,167.664074289949,0.697371653768863,132
135.77868923434,0.923586680779253,116.4199978902,0.506767223542556,132
163.295177955879,0.744859764477459,193.885973773569,0.564699817316734,132
143.250580815338,0.92730872172405,118.396770573501,0.56963946048636,132
146.075821674768,0.837888473305813,165.016037642289,0.679135214044836,132
138.379921451235,0.719724047096163,120.890135856438,0.445894833013881,132
145.111885129871,0.670170896093487,180.254391709396,0.469787077411314,132
141.927351620082,1.02203362054101,144.867339295466,0.943135093626582,132
145.733447538589,0.631727752594286,174.794908405297,0.461033386358135,132
165.691758189164,0.802323773440094,191.985329315661,0.636394317956964,132
-24525.0779387218,-246.547209632493,332.278219658296,0.268473553258523,132
133.087683038828,1.12094632635601,119.881660747435,0.463930790033191,132
135.749674341934,0.730710767306544,116.367110133916,0.518115916079842,132
149.27841237313,0.718330070990923,119.275860516261,0.49944998283172,132
140.494571455896,0.85381184989731,155.771099491683,0.703633352289004,132
174.739271829367,0.497542534387362,221.109454142864,0.348004538929144,132
120.416351008412,1.21736353329502,157.084197043063,0.820766348656272,132
142.700455644221,0.740994282452787,166.722263045321,0.573301289704118,132
138.205294292467,1.07663019736878,141.228681108471,1.02424770530573,132
176.361081883608,0.587571073225764,169.755137630874,0.646052003433555,132
144.248379887427,0.886127942656345,165.184124596223,0.708439994703976,132
142.687859821282,0.834105503442716,156.158340854945,0.701185936339437,132
130.333326784782,1.02650283393821,112.229058572184,0.503537133382633,132
146.691046813114,0.778998965635721,185.341761577803,0.535853823088573,132
145.088863103195,0.869722381748866,176.870992918838,0.656474337221522,132
315.80582770592,2033.23775059284,249.785878707429,0.347944211237629,132
141.208961784353,0.897540636124044,157.093712124694,0.734497151295228,132
140.946633455301,0.706081797468782,141.567974765558,0.675036436313288,132
143.144465380122,1.15499293065643,161.99853948511,0.915324953781914,132
145.822567645664,1.00598084542222,160.246128138125,0.828006432872227,132
177.493791488252,0.559455644542813,171.818975655353,0.629754931959371,132
142.35068046652,0.730587472417083,155.65939982188,0.605586874200455,132
170.232745340709,0.520238261312302,209.781902408254,0.385724292217315,132
141.420877508613,0.811287685562412,160.891923387082,0.640218685223629,132
137.31492333152,0.716275782786884,154.027741457258,0.58489637945807,132
138.416437331244,0.964292471453543,155.840052125673,0.783212928552889,132
135.369619659344,1.01072687246914,145.714307738173,0.850811015928189,132
133.3605067281,0.804602106198016,137.867777692337,0.743021681936061,132
-1102.85193839313,-4831.11462921248,380.758932985491,0.197342512652506,132
133.697737129715,0.712411333809231,160.961098859276,0.499701720908536,132
154.968187966122,0.661013973036219,178.80243233274,0.523244762733228,132
142.571049694381,0.974807861756828,155.808524870503,0.825358974187317,132
131.91675283553,0.779863240948089,113.421596583445,0.492887072300073,132
123.206649743972,0.705283497591413,144.643808673088,0.466670258232369,132
133.06909634941,0.950991366529135,134.508507684562,0.87102507682798,132
138.170721008039,0.875227156016159,148.784777010566,0.727390904400234,132
137.340167407074,0.84447475057566,120.40177883422,0.547874151705764,132
138.891081804852,1.03345331401621,148.9525401406,0.898964484086993,132
147.539115772779,0.743436107651886,113.883327662945,0.463376603496727,132
137.475128634443,0.811412043612296,153.832801333445,0.65615505993148,132
154.327065422849,0.774851865395131,113.535514812358,0.450749588932376,132
143.729991117338,0.759403816546285,156.57712625097,0.642221425478123,132
157.87795139856,0.781731714076461,176.382669676547,0.63992184247415,132
133.332836476352,0.885828573849729,118.025333685894,0.517860529513564,132
125.500407839737,0.841201231021534,157.09998784568,0.593722594192354,132
150.26365568698,0.776220227417647,166.3692833309,0.64988525851609,132
141.517117884871,0.782251642709988,141.856986173245,0.762259019899142,132
162.110277864325,0.530028076378221,118.029167695809,0.528663153212983,132
161.170398903862,0.745009393857998,117.60419531269,0.549499706714414,132
150.158159211166,0.595046406744694,175.358677898099,0.448168122586364,132
156.135616722112,0.534697700755933,118.940249435976,0.450892941199709,132
159.171701875765,0.679735110606038,120.782746689208,0.489578455302399,132
133.805627580172,0.950992568783618,118.759468186274,0.569979844964109,132
140.534885388457,1.04398274422411,116.134015991539,0.507105589902494,132
139.825811805182,0.644442803091581,165.262631696209,0.482478247154449,132
147.994252436717,0.692731473582059,164.736414795051,0.564410548964732,132
159.018195212828,0.805601063685106,199.424355786569,0.567199450082752,132
264.561296378585,2121.26791331199,192.322180207371,0.415241141541171,132
143.100361536976,0.638893844272289,163.59768817102,0.500168094888578,132
162.743622670457,0.604619080302253,194.802538490991,0.447473293737724,132
144.698488498688,0.818152814829192,174.127790804304,0.589436893730853,132
124.15804853144,1.24673240252056,155.009730578254,0.885711191769391,132
161.014055261241,0.710760894744555,120.965248334594,0.500505895318929,132
145.420868635649,0.693328898827194,170.514184733473,0.531226779361437,132
6.43488407129496,-986.913346817407,792.798107976225,0.119606799338408,132
138.266964597795,0.980704250990358,148.132096089335,0.817350273515529,132
152.642062305207,0.580142928472493,178.001651368862,0.440159163413622,132
133.480500508292,0.955289372354272,142.026393673113,0.80846573040741,132
140.7132143635,0.76790445597693,166.5218638321,0.579962728950038,132
132.687587104656,0.828774009110128,140.953111086215,0.707688381715754,132
671.420996022964,-4822.97273334962,277.977926183383,0.278287304826496,132
141.798514598564,0.846434507873684,153.732873105614,0.712624631772423,132
154.327913794251,0.675234698593817,177.679277245492,0.537490080323912,132
131.916359474327,0.740513692382707,139.735543534278,0.630071112261642,132
134.116753553605,0.899253980714974,144.920503768402,0.765718561743703,132
131.326084946734,0.731894164988065,135.885229478705,0.636780996938492,132
141.806698506128,0.764810183396349,162.099986082625,0.607737410735052,132
197.377423022585,0.37466684577391,207.226835363054,0.331958288416644,132
143.096647991466,0.749795187579112,117.707252474315,0.495739341434091,132
137.152379093352,1.02325571519973,145.14605759059,0.901302125871866,132
135.855968955346,0.998380469851519,112.278515688423,0.433429988403805,132
134.490632487602,0.995068499198551,141.854232157409,0.876350956645053,132
142.79768521245,0.661194206960325,162.406500729285,0.526729799174041,132
154.299171103679,0.905065860912179,187.70778533907,0.674930495521553,132
148.22784086593,0.774154392153877,161.601576848525,0.647323835569119,132
139.084770127845,0.885737914745946,118.703536333144,0.556714852945879,132
162.58368610619,0.613710512242205,224.493721554684,0.386326640767345,132
141.638283963023,1.01161188161561,116.014332345966,0.568163493846077,132
137.939460044147,0.819439210667544,146.027107370374,0.702030494120933,132
145.780467733859,0.872218209637231,113.372183437832,0.556017810315825,132
146.32625513594,0.801300357294733,116.483165423758,0.528602163377218,132
138.048419649983,0.731642500715737,147.006055061753,0.611479773697417,132
137.405216124923,1.0689085107149,153.755707478696,0.873050582349647,132
155.232639699356,0.875784753321505,188.384292036224,0.662935554867914,132
153.406331256527,0.605628504703236,152.309604318869,0.611227056134964,132
127.371498803124,1.03932135738283,135.566639828795,0.916605330903052,132
151.701333285979,0.850642192541354,113.354228522815,0.532081419613678,132
162.537507178175,0.695222778640671,194.524120474405,0.523895561009572,132
138.804907204704,0.891547834485352,147.224768278826,0.762652636315766,132
131.583146298781,0.915709217713405,146.117185912599,0.733367779653585,132
143.95017187278,0.881612854869316,167.72888974534,0.675921768313472,132
141.895533967067,0.716963973348069,154.115690021568,0.592126372619385,132
155.318406671208,0.506226070859692,204.704076723585,0.33630940938754,132
159.81930063374,0.611068052438898,190.848680500672,0.45948160949434,132
158.015530327774,0.722269339126293,181.312274671318,0.595906117472644,132
156.29595870516,0.658124176934467,183.747092758558,0.503121366019485,132
144.831013386799,0.710011245153391,184.539956518782,0.5029319886917,132
150.410642256312,0.75553594412037,189.57166372631,0.528695605266093,132
135.906168573455,0.979675515394655,146.66093324347,0.827514520404554,132
140.796933312066,0.834887986360394,149.001111961611,0.709750678318747,132
158.105591844643,0.551437679140674,200.978948600352,0.378615208873978,132
141.656848298609,0.668113372950089,120.156114256103,0.528711072832812,132
143.419248910924,0.860988400764675,155.540070132034,0.727214163281657,132
138.77681873602,0.836574020919401,157.85288035221,0.652450166309182,132
146.461851549539,0.831783783024327,171.201884274344,0.636358190993334,132
143.638321356429,0.730977889458672,169.789778254272,0.554752377401007,132
143.084766252048,0.715485730156974,156.086329122987,0.584190767652059,132
140.652663050411,0.755906060646752,120.144108578749,0.483717026386876,132
151.875524618589,0.681661253913969,176.297707150401,0.535915941911521,132
167.268051176071,0.716882531434149,200.548038184312,0.51999357600285,132
137.276101464264,0.738319405551215,152.312782304699,0.592574958577952,132
131.833371311989,1.03302056184779,175.300206273641,0.657075407733004,132
153.922909273546,0.570230974688252,184.230203034316,0.43106210614304,132
144.912962372541,1.05272305686244,165.017890998927,0.84780251129899,132
140.436526023265,0.738498727607408,169.285593103387,0.53863760705552,132
140.425402636112,0.867481894819483,120.825901309121,0.434552147786599,132
129.666572412606,1.2118041165797,113.712543281168,0.515145646198653,132
143.326718513612,0.671913544809879,166.001985185296,0.526254459017159,132
167.415778338356,0.447913856059671,192.755441687849,0.349231042012048,132
139.493999628405,0.778816847158549,121.193660790101,0.426482834771741,132
145.017131832141,1.0322934443281,152.577379377622,0.919337663536465,132
138.622935249378,0.90064312757425,146.557121930666,0.783704892149518,132
140.914744560462,0.975494994273709,168.20470583702,0.738164493156407,132
156.310829700026,0.751289503599588,180.69810381878,0.594198080794278,132
158.053790722699,0.683181971823175,190.613934910392,0.525204448302995,132
138.512591567498,0.814494340083907,155.138350307515,0.678809764528135,132
138.40236853438,0.84585564355242,115.080613201763,0.51992469659308,132
131.166845731706,1.0796114353459,119.922246492561,0.45436658791732,132
135.740969071035,1.11553740800015,136.79414276077,1.04749681705785,132
141.854360468238,0.680803839244373,118.598468822334,0.458106256928295,132
135.360586781405,0.986706491388863,113.95402574474,0.464573233260307,132
117.249366043653,1.29142370301368,133.838800880725,1.04927119398448,132
142.738120863918,0.787807302875198,119.335511100478,0.454915582248941,132
113.499522752639,0.79160186730547,191.043364214464,0.397233247960821,132
131.036598411404,0.824040155216986,129.584702527586,0.798698702365686,132
145.710090708161,0.944596555362119,135.249100263326,1.0597798616738,132
788.474457461985,1525.65303922058,200.229796843677,0.439271080614976,132
136.414416111638,0.899317778678679,153.356933922975,0.729951720967073,132
138.012163421961,0.64059213709558,144.103875195513,0.566102924636039,132
150.407054052014,0.736549649757905,172.82594013892,0.566959625373301,132
138.476433210436,0.911555292963154,162.785414198617,0.706739651671644,132
141.163135194877,0.970196204478373,160.507004257886,0.74484825486695,132
136.30374465043,0.999380279140181,113.006659082696,0.54483962248778,132
143.868729956541,1.03693981830477,145.681100893489,0.977399690884687,132
132.473912928671,1.11071239691693,119.098089691624,0.486691345076542,132
131.583618934715,0.781512942516665,137.196245160581,0.713460207720414,132
141.260526584043,0.746155820382762,164.069315223844,0.559443873121314,132
142.116138132931,0.825836885441949,119.527139181644,0.459106205613352,132
131.553860801815,1.0299808457045,136.689903736262,0.876600605420376,132
146.297152929281,0.776190147571737,116.029506499227,0.559550018562004,132
202.292843950794,0.396142625414685,217.287943761669,0.331417978544291,132
819.922306958515,718.197330922359,161.186475185976,0.541906142404121,132
136.53889184667,0.980475599864388,155.501896577069,0.764261994832866,132
154.073425028334,0.745735460022977,189.095193190404,0.53168543294364,132
226.8275130212,0.326336837053239,203.400172575507,0.340706397507827,132
129.5753003033,1.08270541929961,135.939581215322,0.937410257427293,132
140.614268736246,0.72785585537577,149.401896190988,0.631476611478251,132
134.400688516673,0.971389795411718,143.142189266474,0.838986800400541,132
204.362225052131,0.81415060302975,143.448868955858,0.567801607691217,175
161.1669356248,0.854457139037555,144.48585572876,0.50937818599632,175
236.404513448474,0.399544701912155,148.713208413776,0.505085039627738,175
208.692078148789,0.662805161127851,139.091611911915,0.486518803425133,175
187.216427842045,0.90287532745113,113.18038115222,0.482596941804513,175
179.589210179425,0.704236820935611,127.295868840069,0.523994288244285,175
207.728365480794,0.564786625114066,143.106175921764,0.56707734905649,175
179.493617507112,1.1137447787754,129.795981636364,0.573178513639141,175
196.276378049833,0.743845159165009,140.561227405909,0.498710141645279,175
155.685259779193,1.1572053768558,119.801900134329,0.436690975620877,175
2880.05423070326,1249.0374521954,147.456540890504,0.446643730602227,175
202.498622433989,0.672887710725448,136.414527599327,0.540075113857165,175
243.822803989837,0.467521572998298,137.453787862882,0.549555535463151,175
177.982432143487,0.680423911844012,135.655390233826,0.54009208047064,175
129.400874798996,281.610576830111,114.752937985025,0.426247504772618,175
177.188248546813,1.02846034880446,131.682324841339,0.49942363568116,175
207.534390374182,0.742315801127643,150.850577939395,0.491796173644252,175
192.943678534312,0.80615739661536,142.561989195831,0.480661926616449,175
204.146979288913,0.696843394089401,137.113479550648,0.470815274794586,175
200.095169080214,0.64300635465266,144.458833441883,0.57432841170812,175
190.825356753799,0.623709080660498,112.587459934875,0.534044518019073,175
200.193572081522,0.693300448946499,134.234440108202,0.440313553006854,175
194.024862925324,0.636197529890578,133.931628551614,0.567375648068264,175
182.427841282731,0.905305217141522,123.333266455773,0.496322775259614,175
195.412665356267,0.661520008541214,115.557791625895,0.440676909207832,175
182.603302849985,0.803620163336008,119.608776719961,0.532838406262454,175
214.502246003715,0.537997245919425,122.089012645092,0.521243583748583,175
198.126034987295,0.768269113637561,119.163842308894,0.501945206534583,175
192.718473439172,0.868396042198152,148.214160093851,0.479571836744435,175
182.791531429052,0.797090139176719,148.882840984594,0.462253989395685,175
182.367454630604,1.00437270125524,141.698640764784,0.542069106386043,175
214.576140363739,0.502542817139488,137.44144213004,0.487632890127134,175
192.383465214791,0.776014237225197,120.443525213934,0.468123113247566,175
175.352622601801,1.02719885519285,120.350496600475,0.439476224384271,175
230.897243270622,0.562422189597001,147.683871782944,0.521140187908895,175
188.46974729646,0.785270133038519,117.91178331105,0.467290252528619,175
202.124272928434,0.56741655399431,116.158799787238,0.51947488815058,175
165.676888885257,0.96298513199727,112.400511733443,0.545914124045521,175
179.677252772494,1.07054143263478,136.013773580454,0.451201248902362,175
198.442886062434,1.09574597623226,136.784539659787,0.559820545010734,175
227.332590546889,0.653417354661095,132.940073632635,0.4375484833261,175
160.303115088628,0.915803865668465,142.866539615951,0.544282530853525,175
920.974987228493,-16904.8397193422,128.412060457282,0.569936496380251,175
181.064120467243,0.826741101611031,131.96190701779,0.513255974871572,175
203.867069998632,0.641554004298632,118.720239869412,0.536507901456207,175
180.375459973362,0.722498220403594,134.617875140347,0.483877886459231,175
203.105972360646,0.64021027860098,115.990745945368,0.544895340909716,175
198.46062356425,0.789762005043964,114.60531427525,0.475341407128144,175
193.318226668185,0.743520057181802,120.896760207787,0.435996971675195,175
