"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc"
0.222322905907206,2.7241371564868,-8.34475783890815,-5.75354119744388,0.372991616102127,0.601239276104788,205.931674619308,2154.93167461931
0.276632267260071,2.36849396093249,-5.06969387423247,-4.0186323166038,0.262310728094944,0.604107369988951,148.322628267677,2097.32262826768
0.335290363318921,2.6941103757734,-5.41189929006848,-3.67846003307217,0.339117968731028,0.608165615069768,127.435510040291,2076.43551004029
0.347648837501797,2.78021357992285,-5.55847360624894,-3.69622251678658,0.302372156938577,0.593808526747277,129.90886783712,2078.90886783712
0.263533897675982,2.43009431105478,-5.60208611937422,-4.30647165773497,0.304119868601826,0.624508358017123,152.486630958526,2101.48663095853
0.413902831037581,2.50090747875719,-3.77778173298827,-2.73396211702856,0.287166625299506,0.618623141098081,115.005742730595,2064.00574273059
0.181072944461551,2.14116299287625,-6.32974044755245,-5.59570685499263,0.316725284561233,0.614884181391084,184.043059737197,2133.0430597372
0.289194574421138,2.49134717519586,-5.36560096241446,-4.01698096945968,0.290408234128641,0.617902715379946,149.222414558686,2098.22241455869
0.274133501095443,2.31411981655788,-4.88370675600264,-3.93347674480764,0.287313139155128,0.613499891165601,147.84662636488,2096.84662636488
0.290099479677669,2.66197676555268,-6.10662961910145,-4.27282000127695,0.315221260483351,0.609865768657322,152.22698205024,2101.22698205024
0.244357049835591,2.01071429074827,-4.13633652245712,-3.83921893844286,0.275076704144746,0.577925151618551,141.708022190319,2090.70802219032
0.225962421832537,2.40900720401192,-6.42066461971523,-4.97192078555241,0.358627507555508,0.600517188149559,162.816373629855,2111.81637362986
0.298524686343102,2.75306054650576,-6.34733300080875,-4.27343453717325,0.337675820617398,0.597666770436935,155.367509005604,2104.3675090056
0.238396402363227,2.29645170600021,-5.53037963840177,-4.55612753532155,0.260328760233789,0.598495422551447,166.170692221154,2115.17069222115
0.401791655635702,2.88853804736217,-5.19152895165145,-3.27424381155547,0.320328159821113,0.604534298596686,118.533460262806,2067.53346026281
0.262706140129297,2.30751485379685,-5.06709207279325,-4.08013290973783,0.311684602904149,0.596928091691595,147.465590925307,2096.46559092531
0.244439660126771,2.40648994464539,-5.92292782058765,-4.57195035948458,0.35051177983712,0.606113855288596,160.362808692794,2109.36280869279
0.260586021233902,2.61220453259682,-6.54641074740776,-4.69397442736082,0.318198751054046,0.619165469281043,155.581791452224,2104.58179145222
0.370029757900303,2.89232075801924,-5.65192338498551,-3.59688811677315,0.311339122073028,0.593760012879361,135.746288930535,2084.74628893053
0.292015533001531,2.85963834467112,-7.00093876707453,-4.57319856120165,0.323181975953081,0.620925133298946,163.2171409026,2112.2171409026
0.229753082437285,2.53730781989326,-7.00527159918391,-5.15371585801554,0.368098676476862,0.615417947401644,163.723561745457,2112.72356174546
0.216606702385413,2.44107145110248,-6.87747627816345,-5.32262930365507,0.312171984162483,0.598982557173288,195.104817704692,2144.10481770469
0.268033012519184,2.34326042852526,-5.12144883225847,-4.08026061525362,0.290955464626735,0.622757734681264,156.117714018298,2105.1177140183
0.247103559589844,2.74884901380259,-7.64474104827306,-5.24314845528456,0.318991196538506,0.65110584543573,203.992752941268,2152.99275294127
0.745082699290992,3.13133044657383,-3.28998055349117,-1.78186168012071,0.319469118160846,0.601906932673072,87.2082459378306,2036.20824593783
0.415541121007353,2.96803415890789,-5.29985260368985,-3.2523674596538,0.318920685924661,0.638905557859702,131.246347263555,2080.24634726355
0.331562962855628,2.59945447146681,-5.0949324157257,-3.62150153111474,0.298499739652479,0.603033544989941,149.005938374211,2098.00593837421
0.34216716031623,2.4994992934729,-4.5646524876157,-3.34651878494186,0.305934728076265,0.5809652684232,135.535083543291,2084.53508354329
0.326278925370039,2.72844133325021,-5.7040093077919,-3.91088143486485,0.270267148599172,0.646695893808718,159.21438863273,2108.21438863273
0.204599271295262,2.36498576428842,-6.83428346283706,-5.45817956469752,0.321376123151088,0.633507532134546,183.276089082324,2132.27608908232
0.238273390215931,2.30133897402002,-5.55681130459422,-4.55930880911394,0.269889642157662,0.596470185246111,170.317083049916,2119.31708304992
1.05591732002941,4.16926138527039,-4.11555435472508,-1.63643472775919,0.337801941241678,0.662567976093443,79.5985466774584,2028.59854667746
0.315663586699143,2.38863423996568,-4.51871372938431,-3.50847372286184,0.275038757851173,0.609334281907615,138.022887939795,2087.0228879398
0.526620389147058,2.71528502689626,-3.50004145739036,-2.30313917322603,0.274889595555664,0.594391574894394,97.1419665978807,2046.14196659788
0.191298028607756,2.23489666976211,-6.52746288195578,-5.54280283861564,0.298597321196301,0.601059964056291,175.985923537824,2124.98592353782
0.28192618773146,2.45817825628364,-5.35835318127791,-4.03638061593592,0.323232579389349,0.618790993830926,152.370089665857,2101.37008966586
0.454037487937408,2.55119315679315,-3.58372749838085,-2.55759027961788,0.251861830143652,0.611164295374853,125.459015601874,2074.45901560187
0.320748903435357,2.70412218027977,-5.69937783696488,-3.95773291493531,0.257592767112981,0.644661101946075,159.4059187428,2108.4059187428
0.171002469203811,2.06602187320181,-6.2403285759882,-5.73449317400844,0.306419225740034,0.601857580073801,195.512285092924,2144.51228509292
0.433845442437938,3.13527378737724,-5.66442606068232,-3.30033612628962,0.313017248772906,0.612899379503455,120.221572614675,2069.22157261468
0.204350823605571,2.34264372371023,-6.71391913109141,-5.42919296450546,0.302723556251746,0.619444897044682,207.198183895552,2156.19818389555
0.345550532406485,2.83191831420842,-5.80216248148845,-3.78061199968877,0.317078567427943,0.609857048412503,132.344217368791,2081.34421736879
0.232551396344966,2.91529824316569,-9.13665105884552,-5.97266340364794,0.295409566426046,0.618308421071522,202.781046208555,2151.78104620856
0.290224361889432,2.45752165612109,-5.20236537948269,-3.96158423665253,0.272246514360281,0.608007362222551,152.722748974383,2101.72274897438
0.36926430376118,2.58371816839415,-4.51952673579264,-3.19646904792594,0.301998231577415,0.597351464164216,124.982029448893,2073.98202944889
0.303899862777284,2.77602668125066,-6.33952584297742,-4.26547569154145,0.301862141192438,0.613972234333674,151.954646131698,2100.9546461317
0.552933014119686,2.95622227151393,-3.95131503067716,-2.34878475943683,0.324434415421516,0.63085179568681,93.0049342230933,2042.00493422309
0.365956350122489,2.38064289549738,-3.87167799792597,-2.936031421527,0.316600886534537,0.607320221079546,119.346142318682,2068.34614231868
0.444775455679381,3.12699396142691,-5.49608297284786,-3.20777275383393,0.307477381372521,0.646115130068027,132.084521452605,2081.0845214526
0.195622199839584,2.15853016448373,-5.95440148767226,-5.20279818649181,0.314290789743471,0.615633376626904,185.448377812383,2134.44837781238
0.504794864354723,2.89538469723385,-4.15181152629803,-2.51206505678741,0.355817425471008,0.624867056637118,93.5871909790428,2042.58719097904
0.317937299197059,2.41682034825871,-4.59290291710715,-3.52355916049761,0.277222242568839,0.571536402729472,130.687625160558,2079.68762516056
0.37186685326328,2.63524601443446,-4.66868819824339,-3.2295057312956,0.313759810267364,0.618491082455331,124.33368449329,2073.33368449329
0.248177219597399,2.48713250477575,-6.23126097788805,-4.70360108837776,0.307198268651173,0.615254417900579,164.034278483728,2113.03427848373
0.306355153888501,2.59958442505447,-5.51470988590364,-3.94066597017785,0.302096705851099,0.611323856823171,156.448639653726,2105.44863965373
0.287425353347759,2.53399615703789,-5.58504708187119,-4.12960252038343,0.278491837896746,0.639501492459692,152.542877803835,2101.54287780383
0.350157845431374,2.6668364402699,-5.07772187025387,-3.55196679387858,0.256082168989174,0.60045539994221,144.617036336781,2093.61703633678
0.290972664041749,2.44613489101291,-5.14101206442901,-3.87786730478969,0.325508464320243,0.618465176532898,139.065879371719,2088.06587937172
0.254087056576431,2.27052317926912,-5.07235155645127,-4.14570271355848,0.322299729899567,0.60121273375558,150.894254144412,2099.89425414441
0.490661002545657,3.20534516927366,-5.23489619150543,-2.96018324831241,0.306170866487453,0.647425311192218,114.214486161727,2063.21448616173
0.353573557954787,2.70624914598189,-5.17840225559529,-3.46443811011987,0.362557836121036,0.618465397299262,116.091994336506,2065.09199433651
0.378202066758168,2.60542729479615,-4.48718554518724,-3.19961302205645,0.24487806326346,0.619491226269073,130.412316023172,2079.41231602317
0.295570998454591,2.51973816571693,-5.37018217024591,-3.95685224813551,0.305639976899278,0.615447268237437,145.100958608901,2094.1009586089
0.211491050665015,2.13371897408376,-5.38173677568072,-4.75803975604995,0.286426587500926,0.583823586624454,176.97115118302,2125.97115118302
0.283689346241275,2.56433806329632,-5.79492126686846,-4.27888679238152,0.24073669237806,0.626577428196919,160.972786910809,2109.97278691081
0.259895780121529,2.49684907244279,-5.99688006442742,-4.51860957419704,0.284948743054683,0.621935598414966,157.118163913487,2106.11816391349
0.374216577136056,2.74212006197306,-5.02330929045222,-3.34870799031266,0.315106267942515,0.614740872713991,123.608082151012,2072.60808215101
0.25650719611199,2.91570920845671,-8.28569365415346,-5.35562750864979,0.327856722302793,0.634703211499671,177.400403021192,2126.40040302119
0.332386530038575,2.82003269858027,-5.98142802307527,-3.91119334583431,0.330905000107982,0.624246627251846,131.877567477708,2080.87756747771
0.225657708946646,2.52916144843457,-7.08668192869058,-5.27597047314436,0.328007029420295,0.612044371849378,172.044711549569,2121.04471154957
0.216331733708163,2.39593174612835,-6.63389604671885,-5.17194116799303,0.365692412294655,0.592859108504098,169.95725839115,2118.95725839115
0.302179425127035,2.55664465709488,-5.40774069901014,-3.94342502914544,0.286917020152056,0.618448403056615,139.486646807649,2088.48664680765
0.19251255254768,2.16722281787124,-6.09941362283181,-5.33331593728836,0.295467197085396,0.613792941690198,181.381159713468,2130.38115971347
0.428770569907206,2.6209138503846,-4.00516610353203,-2.77875399588063,0.277558673797022,0.589147686518195,114.776541213419,2063.77654121342
0.217708984529534,2.18446955259309,-5.47968568743072,-4.73882802272384,0.27812053664246,0.60880380882552,160.105632618702,2109.1056326187
0.242807286566601,2.13246967483983,-4.68213596306565,-4.08839671857362,0.302883512332675,0.589754877798643,146.848483396262,2095.84848339626
0.248000119314018,2.36187613612859,-5.6234437485797,-4.43868050088048,0.323164256818979,0.605396570683356,161.949271581669,2110.94927158167
0.236637501844672,2.48467191557855,-6.52220641269816,-4.92323249533414,0.326721328995617,0.608714907992352,163.027106972303,2112.0271069723
0.267102370862215,2.69615890120328,-6.80382656008652,-4.79164605207413,0.255405556827719,0.637061044913538,187.293307344981,2136.29330734498
0.286059278550283,2.43105700361956,-5.16504672108446,-3.94086873867176,0.30835019234821,0.603063341662489,137.068278233396,2086.0682782334
0.327726641337986,2.71405350775298,-5.61907815372689,-3.84276526115958,0.297962353587445,0.61822552802303,151.156165217009,2100.15616521701
0.477881849425378,2.61302629647402,-3.57196367380077,-2.48270270124034,0.251264177409703,0.608044686220244,106.25983546217,2055.25983546217
0.205664642564301,2.27225029303921,-6.27614125821667,-5.13537663152237,0.388787037808381,0.597714065784419,158.845793186872,2107.84579318687
0.462672567972078,2.69046242052603,-3.91129090924384,-2.58750988449709,0.320013282824547,0.614314203727768,118.122259296302,2067.1222592963
0.241278183439372,2.18615164950533,-4.95202152812521,-4.25453967945072,0.275815320620507,0.617761128637029,160.578671542471,2109.57867154247
0.27587913294887,2.15057332609684,-4.1911158534201,-3.58893936398044,0.308733691443096,0.611254457137044,139.30211045587,2088.30211045587
0.182745609347388,2.08086823259632,-5.92355216753448,-5.40690784729815,0.286438876673524,0.599621721076507,186.285304926253,2135.28530492625
0.414100308900583,2.67642395518712,-4.32458334003513,-2.97231232544339,0.259300761604168,0.629529932857879,120.263591581508,2069.26359158151
0.385531604296393,2.87395182511966,-5.35598054806859,-3.42014385101942,0.307114554117966,0.615158481126467,131.054256302718,2080.05425630272
0.252280931149067,2.46000001290183,-5.99688612602792,-4.55719859795412,0.318318552107978,0.59950000541966,158.565180706898,2107.5651807069
0.34057360432225,2.69268260770397,-5.32230003574427,-3.64801487980226,0.305143223954019,0.602786077419314,126.351397510467,2075.35139751047
0.231150377845566,2.3206230828263,-5.82444591129353,-4.70482434904362,0.314901563705556,0.608121182715256,158.955872206108,2107.95587220611
0.255702663692796,2.55506451128732,-6.3827597281927,-4.67237011176763,0.323793155340535,0.60879470147576,164.870314940834,2113.87031494083
0.276289585197808,2.51124447783279,-5.70628533005567,-4.22840449788607,0.316183160086765,0.624254924586347,157.231421704612,2106.23142170461
0.195917136309579,2.06611887106842,-5.44726110971686,-4.94686092041235,0.326079747226955,0.582585017986032,167.258084317693,2116.25808431769
0.361939390418876,2.57144393413606,-4.56728673463301,-3.27146599935807,0.280846904689352,0.624906493836413,120.441936700776,2069.44193670078
0.184673013428985,2.13850108685614,-6.19092472361084,-5.52593237479704,0.26403402892574,0.596417305624448,190.035863743074,2139.03586374307
0.2265457580344,2.10659075506398,-4.8971614474538,-4.39783074734588,0.251540693862269,0.611730296870413,181.343917237968,2130.34391723797
0.395673038035591,2.81615669750163,-5.0109167055312,-3.27120690890437,0.287484771836737,0.629821875266344,121.662686326769,2070.66268632677
0.263223519065815,2.47231859510694,-5.80529359363901,-4.37013627106723,0.32609794820247,0.609199175033458,153.138283405704,2102.1382834057
0.549033067353825,2.94875864594142,-3.95931414200717,-2.36078889282078,0.32462189687314,0.61544355137373,97.0367050934758,2046.03670509348
0.337055657842421,2.87527738918974,-6.13193983873935,-3.94828506418332,0.317000686536786,0.640048484006495,144.91711771438,2093.91711771438
0.480912966425748,3.13390179522588,-5.10557062700678,-2.95021474853235,0.308068988874166,0.607439035840366,115.241711731841,2064.24171173184
0.28803854233952,2.82390232457206,-6.92131708655486,-4.57668174112951,0.325270444914117,0.62315464588473,162.668188230661,2111.66818823066
0.285342205777685,2.65646487089951,-6.18275658791014,-4.30993577590106,0.34493969837282,0.630437938627323,152.478880515095,2101.4788805151
0.210508774099592,2.30884274624254,-6.33079885823997,-5.16059864736421,0.323359814980493,0.604326178249974,169.041109260838,2118.04110926084
0.196567916392492,2.22742107650567,-6.31003871729901,-5.40806005684014,0.257719785019016,0.608069802492093,182.553873555194,2131.55387355519
0.234121336622395,2.06664516851007,-4.56069309416955,-4.09505857504645,0.318561299000479,0.60075676564784,152.827278385882,2101.82727838588
0.714838538510743,3.24056645939285,-3.6726024171905,-1.96026995800773,0.306372286927803,0.629819702258162,83.586988809235,2032.58698880923
0.428183110179974,2.2575324709763,-2.9756269784732,-2.37233077814912,0.263845681528858,0.598359816617759,97.8451279430874,2046.84512794309
0.275290216094553,2.6748562691365,-6.49755752496613,-4.52797550755633,0.330272466316045,0.603459124944765,165.51173850467,2114.51173850467
0.243146493881415,2.5331597659788,-6.59776982338818,-4.87767027317309,0.331452271720047,0.617294739228985,158.16345263093,2107.16345263093
0.556391941038649,2.99491680231986,-4.03021952298314,-2.40526670007241,0.286106576047543,0.612534120055581,97.9265807644284,2046.92658076443
0.386394389133721,2.7301323649909,-4.82254850224501,-3.27317775668236,0.259653518522927,0.62762963198742,126.266179646823,2075.26617964682
0.416596179650134,3.01182701404991,-5.44358206199761,-3.28630344416626,0.328500484879974,0.606492831667872,120.168713302685,2069.16871330269
0.390990366306058,2.65657315296978,-4.51250307248968,-3.08886379882545,0.308372273853487,0.625331724920717,117.000696494843,2066.00069649484
0.311295475839075,3.18903289896589,-8.16742582210235,-4.83783785408742,0.284358172645827,0.650535555347987,171.575692610034,2120.57569261003
0.302687246506777,2.54269996106291,-5.33993682142517,-3.88971922958922,0.310490707247316,0.617072688797337,148.639628563948,2097.63962856395
0.464664033939302,2.73140972408695,-4.01397490224696,-2.63279629397159,0.30632694839641,0.627782198543886,96.710329411869,2045.71032941187
0.233637299938828,2.75818468412625,-8.14037693653847,-5.59939225359267,0.303313959945183,0.633858091696325,189.018724730142,2138.01872473014
0.399510839591458,2.78941771918479,-4.868986295878,-3.15012006837199,0.340921278637846,0.607487584288062,125.476920925724,2074.47692092572
0.345729387593551,3.03283732254295,-6.65122965756027,-4.05830310472929,0.327840265455426,0.646431969465355,157.193822629849,2106.19382262985
0.298745003649292,2.35931709947581,-4.65813411762823,-3.70034950298347,0.248364401275668,0.585377194795296,137.532400168982,2086.53240016898
0.285964465413977,2.6932107751168,-6.34115874214026,-4.36820785257236,0.340787671081194,0.619555739366037,144.195394522857,2093.19539452286
0.377840468867338,2.59185577888732,-4.44481000056021,-3.09012815882393,0.339700025881897,0.608481075670803,121.341400793222,2070.34140079322
0.327102178219736,2.63729468485529,-5.31586436738248,-3.72952021237556,0.301780800673091,0.605226758873818,139.94098508398,2088.94098508398
0.556846976787415,3.19555260500926,-4.58454336516937,-2.58210965506296,0.287217770799322,0.635115429819114,109.300723117327,2058.30072311733
0.247061611405576,2.68070587821849,-7.27165175989072,-5.12572994960629,0.299446918154543,0.607992592470425,169.403368298802,2118.4033682988
0.431144786997096,2.48564944712435,-3.58258603624912,-2.55451010670001,0.328105573796547,0.597685349069544,99.9036187167812,2048.90361871678
0.665206058542215,3.26444226181654,-4.00499331894524,-2.16592448664742,0.287783067497907,0.614847901733522,95.9971765709237,2044.99717657092
0.288729421684301,2.98301277638592,-7.70476140963835,-4.89918856081063,0.266569675714987,0.631740115148914,174.274076290208,2123.27407629021
0.555899313718119,2.74766937629564,-3.39525828469592,-2.19180310929207,0.279570130870724,0.601746785342259,91.1717300470214,2040.17173004702
0.265328808464107,2.47894588865366,-5.79014841475854,-4.36449305239435,0.306967055920664,0.621523626987979,155.55065976935,2104.55065976935
0.175475089631058,2.02635047949533,-5.84997032112102,-5.4690906154382,0.304807217455913,0.601678109994531,175.446513968684,2124.44651396868
0.45194854221954,2.62538079136582,-3.81272625962163,-2.54716844125905,0.357344513326948,0.609850889232793,100.269189939517,2049.26918993952
0.282607461384895,2.45371007367596,-5.32602102590903,-4.05308980084798,0.288108520052248,0.603100488595534,150.490712041086,2099.49071204109
0.200095100596869,2.2784873526416,-6.48629651683358,-5.38473780560913,0.308773294475392,0.59709102269748,195.998570481424,2144.99857048142
0.296641350267884,2.45178639874496,-5.0660979492932,-3.87056207045233,0.262014855405876,0.606037871155083,133.644820734141,2082.64482073414
0.324495463154568,2.59893487359012,-5.20381888509296,-3.70632763187237,0.298250503557773,0.608105854421475,150.76985108829,2099.76985108829
0.289739831481543,2.37204961517801,-4.85488942622701,-3.79639288937326,0.297020161654072,0.602031414251364,149.077720564897,2098.0777205649
0.391773553404368,2.39499053154184,-3.66026470925074,-2.77361993326562,0.282980634498923,0.587072289526371,113.784283343807,2062.78428334381
0.213601957686181,2.19905445560382,-5.65987380346922,-4.83818881135276,0.30936339140988,0.604346543977885,165.49279156196,2114.49279156196
0.356130021943634,2.51698528793523,-4.44726262132227,-3.22606736080064,0.307733684950013,0.63545838947327,131.688696601555,2080.68869660155
0.258762631182058,2.40782132909925,-5.60127589364539,-4.35311684804642,0.299450870290722,0.620579189164735,160.677330154078,2109.67733015408
0.415683340896702,3.20261578375201,-6.16860651440343,-3.55525556162212,0.296974572069798,0.639337948031218,134.955993694492,2083.95599369449
0.254161930959392,2.5071469359366,-6.18285529096464,-4.60028630898468,0.331897921896791,0.627016689342586,153.942173204592,2102.94217320459
0.254360677946,2.29736297819303,-5.18739442766036,-4.21281056792036,0.303144879172677,0.599358175770862,150.9888291752,2099.9888291752
0.347691291285765,2.47308276646673,-4.39767871894146,-3.26509811993035,0.291336608879297,0.593998295404014,126.534715462054,2075.53471546205
0.310600842418554,2.61700640021275,-5.5124790111849,-3.91761800231418,0.295194783116347,0.605268078474794,149.467146653671,2098.46714665367
0.19898707738927,2.6960215690945,-9.13191499215255,-6.48183614312333,0.292527309183644,0.617594094027084,221.563329741317,2170.56332974132
0.529480700259645,2.67393716428799,-3.37592095191305,-2.27175276331108,0.253303544668383,0.617120232146179,99.4567952014363,2048.45679520144
0.221234249397149,2.69610999085602,-8.21415434386998,-5.79804508030958,0.295292633454823,0.61800262498773,198.104755507658,2147.10475550766
0.186814786082808,2.18773273114932,-6.4049728119761,-5.57816898480024,0.277183198563818,0.603887367453407,195.171410566034,2144.17141056603
0.311618626054596,2.61130797859028,-5.47057267194176,-3.87944138234833,0.310468591346209,0.615819886897662,148.847151681054,2097.84715168105
0.282163014527995,2.51253986003765,-5.59327075417575,-4.17620473812902,0.276079456949929,0.605933037651344,151.351431170127,2100.35143117013
0.47882266055048,2.44407642749141,-3.11885280061293,-2.26709724426744,0.285075646507583,0.597394669140578,93.2987528124736,2042.29875281247
0.339821821444381,2.92158977578119,-6.27953112433233,-3.96199594459273,0.336712365784814,0.606006744243682,141.330151011349,2090.33015101135
0.246077031136084,2.66323215894763,-7.20587929286507,-5.10072341867943,0.310655584578359,0.615228965595712,169.038960577668,2118.03896057767
0.321510306038027,2.3575078778298,-4.32166814690864,-3.34330656995435,0.322995619361719,0.596470159614092,139.024016270471,2088.02401627047
0.421108114393374,2.91938775447804,-5.05976052804983,-3.18465065821175,0.281665537907573,0.610252600050011,121.405938846511,2070.40593884651
0.220495000411289,2.47300052242498,-6.9340932589249,-5.3281265621721,0.279711524433271,0.602537370303922,184.850939800217,2133.85093980022
0.203938057945234,2.26278657480149,-6.27666451113901,-5.2639608389,0.283769186579453,0.60642493836604,179.33146143934,2128.33146143934
0.288126764486986,2.48131457146623,-5.34219895671021,-4.04648043730156,0.259462080541676,0.607078245988359,139.295214946924,2088.29521494692
0.394296511290004,2.85474420251917,-5.16715481146044,-3.29610430630379,0.323943197007133,0.626168436253243,118.041563914051,2067.04156391405
0.347285955402852,2.6757009865886,-5.15380456526549,-3.52231939108135,0.329982933504147,0.611659865321771,122.135265526429,2071.13526552643
0.242960365828033,2.47711615364232,-6.31389446764628,-4.77192325912395,0.325855025000843,0.614780264580413,163.842970858178,2112.84297085818
0.508445225045362,2.99128019435034,-4.39956791821297,-2.62256437518294,0.319030950137953,0.615348605710123,103.372529102411,2052.37252910241
0.298567518348951,2.47517915132841,-5.12992158779513,-3.81965600326282,0.325435138961733,0.586260869042275,136.149037904872,2085.14903790487
0.214482603182815,2.26528278431047,-5.98126143652724,-4.98829417591417,0.292513569550496,0.592667447348023,167.683730666667,2116.68373066667
0.33860495333382,2.55983599365148,-4.83805704101255,-3.43240447111073,0.347569756153178,0.613227893128535,137.225483691692,2086.22548369169
0.20130623219721,2.43170052733727,-7.34349775229452,-5.77579820821906,0.264006175370647,0.628617694997911,213.600015671764,2162.60001567176
0.37411000023078,2.20634969349648,-3.25303985925867,-2.65330280406552,0.295495266201822,0.607155992593425,114.29564791377,2063.29564791377
0.361635564979483,2.83504394706042,-5.55633554889707,-3.55149694982501,0.36825572607851,0.607370943085859,129.348640859815,2078.34864085982
0.162517719633097,1.79873936760364,-4.97709314386082,-5.23024083013718,0.303738392757717,0.5792199524266,178.980343688748,2127.98034368875
0.345668515580845,2.38864473625924,-4.12651385567437,-3.17303031180318,0.282078598311879,0.589969710475295,129.565690332096,2078.5656903321
0.39261048279435,2.76163362462209,-4.85635293176711,-3.23280642733866,0.284208203761549,0.613252941034238,125.587630144498,2074.5876301445
0.285323316240464,2.5069043847167,-5.50653349761234,-4.03953572747713,0.353558425760485,0.600495024072691,139.294481208577,2088.29448120858
0.332137598370297,2.7146545718615,-5.54690998601769,-3.80456236672549,0.28207911135697,0.614418272674951,147.124699130316,2096.12469913032
0.373273003910105,2.54465398115156,-4.33681502275873,-3.11043588554174,0.298133652699483,0.601921510331039,125.553057093203,2074.5530570932
0.332012101555369,2.3132132607787,-4.02918716273816,-3.19682579302505,0.286802137917905,0.611951578544854,130.018494078043,2079.01849407804
0.368983589068667,2.63912474049842,-4.71903060342792,-3.27533684769894,0.300871984731383,0.597639473792126,128.534149533674,2077.53414953367
0.255763589871599,2.44441905311033,-5.84053472017703,-4.43848598720747,0.340182967074676,0.565473389406067,154.904760184381,2103.90476018438
0.196567916392492,2.22742107650567,-6.31003871729901,-5.40806005684014,0.257719785019016,0.608069802492093,182.553873555194,2131.55387355519
0.202395477844034,2.36518788417483,-6.90987983901277,-5.53180232723174,0.311183665759262,0.625809782555298,189.222116836708,2138.22211683671
0.195557018276124,2.10953930274175,-5.68907742233086,-5.07748674932596,0.316181351511805,0.579958975865869,186.810262684922,2135.81026268492
0.477658387147242,2.95785573973831,-4.57906257511498,-2.77648117751245,0.319722950089865,0.612523044091212,105.039605926925,2054.03960592692
0.276163495212101,2.80817111300189,-7.1387286305181,-4.79523527816171,0.289019450808069,0.638698467845984,177.07943292897,2126.07943292897
0.203454186321553,2.56119708008113,-8.06045159553588,-5.95546806028365,0.338816482068376,0.610266979462892,179.157999515808,2128.15799951581
0.198613737045646,2.23582251655738,-6.29224141278318,-5.31280185816276,0.315767821394536,0.586600938960811,165.881790067955,2114.88179006796
0.203869807397464,2.23170430864462,-6.10745674506988,-5.14712919966624,0.326227392793015,0.613191421057077,174.135170663497,2123.1351706635
0.44707419088715,3.20779972465824,-5.75406682115701,-3.30481219268848,0.282735232374069,0.618162159717255,139.668770867196,2088.6687708672
0.343931888616902,2.38271337395379,-4.12677859361137,-3.19170835383457,0.272223681568869,0.611949883160053,120.412054513959,2069.41205451396
0.319643738551764,2.76423215179947,-5.97616851784859,-4.03204177514171,0.291884863189447,0.588051155770501,146.111571783136,2095.11157178314
0.346504038929009,2.18340822334988,-3.43954971241229,-2.85477707833479,0.29584741380455,0.582110617541185,118.466988012951,2067.46698801295
0.738430383806723,3.38094469170272,-3.869960953335,-2.0083609279814,0.28091695510991,0.639333785832992,86.4807533605432,2035.48075336054
0.286874721779556,2.53167341351251,-5.58551327991459,-4.15096499032129,0.261541970570723,0.623543395135791,149.361820241185,2098.36182024119
0.528376877711222,2.99510500126589,-4.24443912433595,-2.50510234710961,0.329148286869521,0.624289094474052,101.940013448558,2050.94001344856
0.331573502512448,2.45386211525517,-4.54004861294558,-3.44182452103197,0.258504511085199,0.605389463482723,141.537543229076,2090.53754322908
0.292247682822397,2.52168034618859,-5.43962548046805,-3.99289623183751,0.321390064353673,0.608794725042707,140.629305992666,2089.62930599267
0.559039520202539,3.27830728781765,-4.80614441599076,-2.57953654925954,0.352552479643044,0.60781045827775,102.569653539386,2051.56965353939
0.188308226354133,2.16619924526455,-6.22970549539367,-5.47425098570832,0.277487234136596,0.628496143567196,189.341524708401,2138.3415247084
0.297844169475856,2.38755008369417,-4.78471293577742,-3.70401847261759,0.304033939312716,0.582380208119595,131.540918931385,2080.54091893138
0.343304154251266,2.34754580261014,-4.013184247196,-3.15535821228259,0.263688387561298,0.613432721144317,122.00130813648,2071.00130813648
0.363150905019215,2.67316121032574,-4.91929853239116,-3.40417687522845,0.276333311279695,0.621755830257141,127.523898595204,2076.5238985952
0.304137143810212,2.29243248413288,-4.31980013068301,-3.47661188313428,0.29213608269032,0.595129761127016,139.618098515135,2088.61809851513
0.37904375567437,2.64243476734579,-4.60531363144017,-3.21974017806188,0.265919099776042,0.6209423227959,123.683745306944,2072.68374530694
0.217694510538497,2.38566398975901,-6.5359855169917,-5.13302214062033,0.346362672202328,0.603984707199517,170.167190328836,2119.16719032884
0.342218597254568,3.30126632075038,-7.96154812154591,-4.51241356356149,0.310916242642236,0.633927637671536,153.91379308904,2102.91379308904
0.384864879984864,3.11053468350869,-6.28494993989255,-3.66810608162135,0.372967611087393,0.625788266046748,127.001792728424,2076.00179272842
0.379122893042657,2.61013469895629,-4.49247676130776,-3.15475873690011,0.287574536631072,0.608654276215396,131.189929275942,2080.18992927594
0.237127063814365,2.73806644211103,-7.90399851541578,-5.49780445839153,0.275611696785362,0.619996933519496,194.903745331762,2143.90374533176
0.185862162050554,2.24361278966581,-6.77087565109516,-5.80077739436706,0.234912616210648,0.620020248313547,206.694064394249,2155.69406439425
0.582296063189461,2.86974736925074,-3.53576577446395,-2.18268875076909,0.281476431399604,0.582599308382913,93.9860456044785,2042.98604560448
0.204215965549754,2.45697385438646,-7.39011823204869,-5.71410646394852,0.301519806436936,0.623770269301373,202.036207812737,2151.03620781274
