"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc","nu"
0.652451284870283,3.01883396339114,-3.49196894459935,-2.13619779864269,0.177257652664559,0.526923008081162,224.286561689269,2148.28656168927,1.11434298026841
0.968469739722759,3.12370590854976,-2.51880317032465,-1.38413677040863,0.22856509338113,0.511927665851456,116.67638842933,2040.67638842933,0.849251498769514
0.474403256008198,2.94858222332935,-4.58161754668881,-2.87349085032511,0.234184092865412,0.515969738541696,170.26161614773,2094.26161614773,0.629530644065774
0.765557491189148,2.98716803775916,-2.91394604210241,-1.74954711556479,0.20142852776616,0.50478631890127,99.5775030361094,2023.57750303611,0.432033896939456
0.681380738257141,2.78571933629975,-2.84724522756679,-1.73559655099496,0.308575803675031,0.499591586362749,203.808409091244,2127.80840909124,1.7938311994667
0.843728290606617,2.9698039474776,-2.61332219881841,-1.51835626381165,0.24157283927816,0.51976340839947,182.848994065859,2106.84899406586,1.18053669200729
0.603290575900273,2.71184105303106,-3.04748747563739,-2.04844551787993,0.199095850542956,0.527024441129838,124.762037215396,2048.7620372154,0.559875297785933
0.595589856031364,2.64775327840654,-2.94271189826283,-2.01253897653072,0.210260196082379,0.526402917585002,124.989992601421,2048.98999260142,0.541172276747541
0.613553834010992,2.31843097891109,-2.19015916208843,-1.64583844616913,0.243507565862759,0.48844065421064,198.926140961845,2122.92614096184,1.69084292067826
0.645055567522542,2.66151379877596,-2.74536646830325,-1.86382483942813,0.199186420980023,0.515815308361393,192.350878615421,2116.35087861542,1.19731740323943
0.913201379652321,3.22838873599325,-2.85328462673156,-1.53568861934257,0.231932853821636,0.498645208551532,138.650257202947,2062.65025720295,0.944003324045516
0.448501190653094,2.49064719118046,-3.45780767153708,-2.53847088009586,0.238162987423704,0.497551658547722,244.304166871393,2168.30416687139,1.3214183663575
0.857310360815995,3.0277761354184,-2.67331084086151,-1.49823100719008,0.267626652885632,0.500845873331999,139.861698663465,2063.86169866346,1.23031034770401
0.526798319063698,2.74190392672542,-3.56779666493355,-2.34866183310607,0.25376097985841,0.507909488263053,137.143116009871,2061.14311600987,0.691528139396332
0.459300924226661,2.76430307202013,-4.15924020120684,-2.75296609994862,0.256284400335566,0.506072589383635,205.83914403714,2129.83914403714,0.959583021345671
0.857139619014379,3.00082621362595,-2.62645599521447,-1.50020859751509,0.250279973458089,0.533270200393999,189.789213806606,2113.78921380661,1.52109821151563
0.496070962458659,2.25375408217575,-2.55981898121439,-2.01700235860693,0.254602162453476,0.483035658868678,197.406708845193,2121.40670884519,1.30713333839775
0.934972081044882,3.16839702887556,-2.68423515955916,-1.47618739276985,0.218193163136537,0.523057209322996,119.693807379117,2043.69380737912,0.8586124251094
0.0477775658189791,2.17841693982707,-24.8312167142702,-22.5913256794749,0.206162037675754,0.500841836419626,169.793682514088,2093.79368251409,0.0889197510448201
0.116367052246756,2.47332670831731,-13.1423476146493,-10.4105434047671,0.216720329097288,0.515917908941336,176.766923073311,2100.76692307331,0.174668853206007
0.791026624793439,3.08225747012158,-3.00252570973863,-1.74431516346346,0.203948885756404,0.53319529218272,157.907351238733,2081.90735123873,1.06559570113564
0.52287945566066,2.77553736593844,-3.68326178544679,-2.39053187502031,0.263557261482046,0.506983077695637,150.817435633372,2074.81743563337,0.747909438003858
0.789979706743989,3.33178843396128,-3.51300611709119,-1.85202173925681,0.256759287343037,0.531331460698274,111.262967267604,2035.2629672676,0.593112428897047
0.892101544402468,3.30566385675686,-3.06226729525164,-1.5929141470105,0.259825531279707,0.533585070057297,138.579243925449,2062.57924392545,0.963577223909511
1.15398390958442,3.59250578880432,-2.79598739102878,-1.32381699224326,0.232749680379616,0.488124725911465,106.189693828023,2030.18969382802,0.692932765987481
0.690977529767074,3.18246532426762,-3.66440481196978,-2.06613788550554,0.236733906389359,0.517311767017864,205.451805488071,2129.45180548807,1.20879744193689
0.562877751018185,2.91154042424867,-3.76505716680932,-2.31074737946078,0.275551705004723,0.544155531371334,197.653378572857,2121.65337857286,1.11875066672992
0.702629381579491,2.72139798447561,-2.6351043608721,-1.64979075897837,0.28679064212814,0.507580062792248,220.240748055493,2144.24074805549,2.09990331640933
0.376945403472489,2.61642199997747,-4.54022254874486,-3.27129272877988,0.199265574723114,0.500935646313593,162.962032264073,2086.96203226407,0.604196906836169
0.712820680070976,2.59875520585503,-2.36859311492133,-1.55154467931515,0.271322753203974,0.508195591602519,170.27241011481,2094.27241011481,1.2967205679022
1.07786832696264,3.36386792814349,-2.62453380318701,-1.31902975504252,0.241396432459724,0.52749390920297,111.380277934632,2035.38027793463,0.867689217365943
0.786164650951074,2.65263679244319,-2.23759804772156,-1.4417641101514,0.245310467186898,0.487571785007867,201.920903847565,2125.92090384757,1.93129253558931
0.59761143100567,2.65504286209007,-2.94892811357073,-1.96741067916402,0.253968233905057,0.500062679736074,285.349239087708,2209.34923908771,1.93793671864772
0.575896980418395,2.80310387048103,-3.41093614651237,-2.18048999101738,0.253195169516495,0.52057874591111,168.905269010462,2092.90526901046,1.04848107638051
1.19524786068133,3.45603975180657,-2.4982706848893,-1.22140795595763,0.224333912944995,0.508159562804552,166.839126173498,2090.8391261735,1.65068775769816
0.724520297758712,2.9315623457976,-2.96543030398314,-1.83569537064481,0.187410369019295,0.51109622893928,112.774514680844,2036.77451468084,0.548635279995837
0.906194551762009,3.09323033407038,-2.6396301657875,-1.43550295680742,0.271211306733384,0.493170832813159,212.566546385878,2136.56654638588,2.11348016430312
0.409467229155092,2.83499167771725,-4.90709465889994,-3.20643193701836,0.255373399109591,0.519252408159629,175.448364513399,2099.4483645134,0.698373811159107
0.451470569787909,3.49298846533802,-6.75623685986674,-3.65529986870654,0.213156570191505,0.54453272126227,123.080404887379,2047.08040488738,0.328139769855441
0.726010547725257,2.89952745593165,-2.8950197397418,-1.76482952223931,0.232061201329713,0.51643154228927,170.272000532808,2094.27200053281,1.05147995756686
1.03177086929795,3.69141706233108,-3.30174080640138,-1.54108337849368,0.247791056797775,0.550972070353145,194.498196785338,2118.49819678534,1.7196041933622
0.65067050074079,3.0151590585952,-3.49300611380044,-2.05055406170246,0.266409021119358,0.513905615783907,153.030315896987,2077.03031589699,0.799601987934806
0.809123496894919,3.43934151978406,-3.6549025380877,-1.85833913172128,0.267011036073151,0.549180652355242,206.642146815443,2130.64214681544,1.29960274740957
0.804509008942438,2.86655575955584,-2.55346485598854,-1.59739055536393,0.184165479244086,0.494160413224387,111.76759551716,2035.76759551716,0.641493052656122
0.801843743296419,3.03271383679987,-2.86756406494693,-1.60755775109332,0.283530046344764,0.516421833400616,230.025954657648,2154.02595465765,2.26030616964752
1.09638335535963,3.06353629556219,-2.14004859439617,-1.13494034296128,0.2621696553738,0.498189427990629,129.611036765066,2053.61103676507,1.07311005992735
0.823318208623516,2.97062226776326,-2.67958262227813,-1.55078329189877,0.253271468853918,0.4954492227457,235.741207392687,2159.74120739269,2.06353073996669
1.34076555852325,4.15641920118871,-3.22126050788443,-1.31685018509698,0.233166958006953,0.532888426549565,242.31035383804,2166.31035383804,2.30590350512569
0.911688372865426,3.38698537451834,-3.14572124330866,-1.61737023583525,0.240164353463659,0.523539110771848,170.271662892593,2094.27166289259,1.41261265262558
1.06959337448208,2.97072679276298,-2.06275064145596,-1.12116920823039,0.26754862774231,0.510460620667433,125.887670880792,2049.88767088079,1.21656572533511
1.147174582262,3.69928094242252,-2.98225738753445,-1.38740067904673,0.224943684061571,0.52001195752325,109.454258711066,2033.45425871107,0.672818326792989
0.840470049889073,3.63015130714909,-3.91982989594201,-1.96288016073932,0.196715715180471,0.532103266850198,147.855091803974,2071.85509180397,0.817196357374743
0.940754917652777,2.75886024102674,-2.02266012292252,-1.23787389701058,0.228427362360045,0.497892050070603,180.303132537477,2104.30313253748,1.96748828611261
0.876063221452542,3.09608224049836,-2.73545476091209,-1.54028317191909,0.226759528129969,0.526429186764236,113.032671436494,2037.03267143649,0.670339814965198
0.296089838904229,2.25311378471792,-4.28630187519533,-3.57678836736345,0.227992291534297,0.503584310247232,201.517649330084,2125.51764933008,0.780915866299621
0.768722348820254,2.82762728478758,-2.60024834517487,-1.54959732054431,0.289576009805135,0.513162330234336,198.813202410111,2122.81320241011,1.75916561721862
0.647550529923483,2.97997858819228,-3.42840904907212,-2.07663689263287,0.224325310690788,0.50919337948892,153.351003940814,2077.35100394081,0.802711935483936
0.249560710874529,2.65541896979882,-7.06366186453983,-5.0860330173579,0.234153322257641,0.511641929192454,208.088975279663,2132.08897527966,0.474284010034033
0.633081766750995,2.43927823375956,-2.34964842386364,-1.72860717996062,0.197904024332973,0.500161470293326,111.846622936116,2035.84662293612,0.677294462140737
0.737104035522938,2.85840147221063,-2.77113493570124,-1.68609857051446,0.252841751649658,0.510689015935481,220.318248027237,2144.31824802724,1.57056238288382
0.400921252182048,2.68525526020537,-4.49626689357096,-3.11442416662342,0.234432055877434,0.510358348390337,178.599904194163,2102.59990419416,0.628408135988758
0.77893294500509,2.59488453642724,-2.16110571537875,-1.43840872914005,0.227257457575346,0.47075048670813,245.014332719399,2169.0143327194,2.17829291027195
0.368560535912511,2.40786991244433,-3.93275795311342,-2.99590635854291,0.270680372565918,0.506817267470107,157.681482472524,2081.68148247252,0.664243321955428
1.03757737069679,2.91200821509202,-2.04317096831746,-1.14017191780003,0.26310088735783,0.527276033403533,195.681920787056,2119.68192078706,2.14536569723714
0.263779578705217,2.49383545775581,-5.89432976662527,-4.4888472044684,0.238272821268627,0.520490536167765,182.912857396112,2106.91285739611,0.48992148381097
1.36528004549061,3.74131630659434,-2.56310925956564,-1.12884869379496,0.241315734723407,0.514466168207702,311.768446461766,2235.76844646177,4.04948730119634
0.0512112530792744,2.74203780744817,-36.7046834698431,-26.5337366716491,0.238092199668765,0.525557024484497,166.535781603768,2090.53578160377,0.0761533071425665
0.369965571427555,2.39108142597327,-3.86338001910126,-2.97979082339432,0.251700983731152,0.472448411583048,160.428125403965,2084.42812540396,0.642507874437139
0.528254608315521,2.64720641783302,-3.31644140358861,-2.28971740590525,0.215898613493366,0.508536722566245,152.506664345057,2076.50666434506,0.719467514093838
0.782632927487783,2.84359408535742,-2.58295652990078,-1.57233852084161,0.244345894983597,0.505363158642381,200.668288543849,2124.66828854385,1.607705968055
0.406231989652168,2.77731461661972,-4.74696520471843,-3.19588757982257,0.22249734229762,0.500448378078155,191.966664418402,2115.9666644184,0.733237121833475
0.98626347849466,3.00248370619037,-2.28511665556605,-1.33242243360892,0.189728478220987,0.516804383550516,124.250633444669,2048.25063344467,0.874383739122055
0.209132175927941,2.75864677160985,-9.0972754153522,-6.34941168154302,0.246050636413211,0.519153394865841,242.068566568198,2166.0685665682,0.525904292081162
0.608949910046287,2.30956746971375,-2.18987711844581,-1.65919568926806,0.237156893769686,0.473867477280593,210.426865403825,2134.42686540383,1.74230704676531
0.628504937972824,2.65142951229823,-2.79634973169853,-1.86779708372422,0.241517698153338,0.50172966254861,184.842175419268,2108.84217541927,1.15324899788235
0.642139919437868,2.98928014497358,-3.47891305097325,-2.11587103750851,0.211721481260923,0.507903112434881,152.703462095408,2076.70346209541,0.807957038964296
0.750905263212525,2.62170249203166,-2.28834591174643,-1.54737596545081,0.198318611795511,0.494444141261888,101.015482418049,2025.01548241805,0.546759981233245
0.895218097114155,3.50859863850741,-3.43778360988783,-1.69618725762735,0.263446182434798,0.510904339238095,141.171459730467,2065.17145973047,0.940745784811178
0.800624710600691,2.98845554965934,-2.78871812662048,-1.62026674412582,0.24606058133055,0.513893061597096,273.700079807192,2197.70007980719,2.64093738967114
0.764094117524059,2.68191742812159,-2.35333610294279,-1.49682977245763,0.258135595429224,0.485576566105397,180.940382473319,2104.94038247332,1.27903400895073
0.982324407444375,3.30804832890928,-2.78502286603807,-1.46970151878099,0.214084562395362,0.510324262062693,155.917451503767,2079.91745150377,1.23660994657309
0.361983895427433,2.87544770677477,-5.71033657770405,-3.76167167099033,0.210117879729071,0.499624654743704,116.714022810768,2040.71402281077,0.291261148492953
0.419943994899455,2.6517252762925,-4.18606232398446,-2.92943503577499,0.227801772584877,0.519413004870627,210.243265184181,2134.24326518418,0.969052265488174
0.756379443920071,2.97727816574809,-2.92980770018685,-1.76886776238811,0.199243738843209,0.509566299410855,152.446670235529,2076.44667023553,1.09947394847802
0.853658967189454,3.49601619310391,-3.57933603822036,-1.79844522702005,0.249220367481949,0.539324145369554,96.9175235770372,2020.91752357704,0.455317064677688
1.04513876211642,3.6228872934713,-3.13960997739115,-1.49386944458125,0.239339304721524,0.529446090805586,73.0825522482485,1997.08255224825,0.38639444185333
0.544831356015433,2.82284156795392,-3.6563766153461,-2.34296009898991,0.247604427800984,0.509562349578628,190.506565320576,2114.50656532058,1.03027375315905
1.09998128431675,3.63834615920308,-3.00858818302765,-1.40579724207892,0.248024605200523,0.521119659227541,128.866952239982,2052.86695223998,0.993417342368615
0.57848153921918,2.6880453266368,-3.12265266399291,-2.05582013881164,0.267542963030004,0.484976820418042,170.653736244145,2094.65373624414,1.07512665714124
0.687759327281207,2.82368417145779,-2.89824942529686,-1.81083984440338,0.241974315616917,0.489863732987185,174.835592738747,2098.83559273875,1.28095627866886
0.673954502336515,2.94382030689859,-3.21463762363197,-1.8972892343728,0.286701151248737,0.505238806792702,147.987686719003,2071.987686719,0.811986145837555
0.749449750999895,3.06331938859379,-3.13027179741366,-1.84865963684156,0.195052689773261,0.53343266435669,184.592670140709,2108.59267014071,1.07516186304449
0.9357372944886,2.69647426010276,-1.94257872327576,-1.21297045507122,0.22785822408089,0.511364846241485,167.460975297996,2091.460975298,1.40754936717615
0.907192992186421,3.02033574661644,-2.51391603023276,-1.38232056903443,0.282339416564194,0.493191872755411,218.653693609712,2142.65369360971,2.07592463351975
0.250512359490165,2.07796790765026,-4.30911935244649,-3.91773095735604,0.229704945366034,0.496190115185548,144.633747152211,2068.63374715221,0.408528476344058
0.859710378104807,2.75392737905077,-2.20542760743574,-1.37778997486174,0.223869984810769,0.497064172813945,194.679578531741,2118.67957853174,1.6267697418628
0.92279383611778,2.87988680309424,-2.24691249389148,-1.32415806959273,0.236259160332648,0.486637185299846,179.990485614852,2103.99048561485,1.66249861441195
0.431532920749848,2.51593566278187,-3.66712014013816,-2.64067512592878,0.27443927416159,0.502985665984077,170.254269780917,2094.25426978092,0.82472626459769
1.15016942466026,3.08163562554286,-2.06414766490165,-1.10276510888621,0.236879103292856,0.49828149928946,239.053673632262,2163.05367363226,2.93306238662142
1.18103843246468,3.24788290417656,-2.23293820702101,-1.15123087703284,0.223780644564566,0.522016024732537,170.278851196787,2094.27885119679,1.58668169463318
0.87050928492776,2.83102362245245,-2.30172580857334,-1.42931361709917,0.196759574462121,0.507921489095602,156.792337997493,2080.79233799749,1.04830030892387
0.859021820290266,2.98934000843716,-2.60067715248011,-1.5110056593471,0.228961788410542,0.503047022359597,172.090433909218,2096.09043390922,1.27519541557623
0.398732535864417,2.80887632601606,-4.94679108499958,-3.28201381046983,0.240242430705304,0.483568579087815,118.550663045947,2042.55066304595,0.344428948537721
0.376945403472489,2.61642199997747,-4.54022254874486,-3.27129272877988,0.199265574723114,0.500935646313593,162.962032264073,2086.96203226407,0.604196906836169
0.889479097673805,3.14410800092786,-2.77842816861893,-1.48949959905786,0.277887633059471,0.520431428907055,235.313785181816,2159.31378518182,2.32216466611515
0.319235161307568,2.24979457205831,-3.96382998330379,-3.26192506478789,0.261801085619993,0.488189489354991,186.552477613741,2110.55247761374,0.684381169675061
0.779563201127904,3.2024469058804,-3.28891428242912,-1.80423357353899,0.249767244641607,0.523429153074529,138.326770494484,2062.32677049448,0.908926073782306
0.375791817435377,3.0118174250854,-6.03462062050351,-3.77105609670798,0.236239013706877,0.536724134338484,201.738621150325,2125.73862115032,0.640638351012026
1.02064811160098,3.43952246703128,-2.89774572321893,-1.43446449151379,0.250505297748864,0.515403470808234,146.735476119463,2070.73547611946,1.37086679925835
0.340423195860228,2.40158537324388,-4.23561935196908,-3.27396023748282,0.253392484729941,0.478209693521636,210.844216245557,2134.84421624556,0.98505594283471
0.595776199012632,2.43926473142455,-2.49674812447716,-1.78491097884479,0.262220759102359,0.501689986762943,175.365899650043,2099.36589965004,1.24809141351313
1.32219686008232,3.99379342847937,-3.01588712522959,-1.29849676676657,0.211790221901185,0.52797830257143,213.076886364191,2137.07688636419,1.75867517492744
0.796818624350829,2.6305603861712,-2.17108628420011,-1.43413408885567,0.216530382192761,0.503943329462256,141.084227494857,2065.08422749486,1.14147002813253
0.908376502308637,3.24355693802114,-2.89545733059112,-1.59248424508094,0.192875090930966,0.505373362371438,127.092827776203,2051.0928277762,0.779541482207164
0.747576043476236,2.70784231421884,-2.45206158713242,-1.56750929256786,0.243572227398561,0.480804109223496,101.109057813314,2025.10905781331,0.521100424875975
0.450294434289055,4.11696619083408,-9.41018216404971,-4.3585287652078,0.212887043355468,0.52822883675099,233.652441755396,2157.6524417554,0.722709964731276
0.823787034950684,3.21927982362338,-3.14515831856016,-1.76035317634743,0.1935983226684,0.53591739945006,151.174027370375,2075.17402737037,0.977206305597991
1.08356553543017,3.42252191325113,-2.70257217115019,-1.34176246046353,0.237524532958786,0.52137043871926,115.485490323781,2039.48549032378,0.789251987300179
0.837358980163341,2.92304494257377,-2.55093452710073,-1.54531605752357,0.200079293705353,0.504074202151714,158.748508269045,2082.74850826905,1.02616622247023
0.53782216566333,2.75926275306621,-3.5390559494086,-2.29084360701152,0.274374906865681,0.520213786472404,234.37112767656,2158.37112767656,1.4825646107853
1.1701091050208,3.6382632360271,-2.82814639203903,-1.28226968773364,0.27239868482057,0.498394612812101,141.319833515751,2065.31983351575,1.23098402655748
0.252671234543852,2.38347472756151,-5.62089288396861,-4.51052695274141,0.206026421180238,0.531210768416629,160.358642780077,2084.35864278008,0.406503161482044
1.08299721435473,3.09417421274006,-2.2100504811755,-1.18689191148382,0.241631713382396,0.501719797735893,148.045424068753,2072.04542406875,1.49872952361785
0.482720257102193,2.54248976284333,-3.34782625084378,-2.41917124683317,0.214330999484491,0.521282325898503,145.455892618009,2069.45589261801,0.664667483795391
0.654648201057993,2.71769731403318,-2.82055258028917,-1.8655015435746,0.210191408488082,0.516624364201254,129.735882679098,2053.7358826791,0.733337278092958
0.321081005515138,2.24835215477962,-3.93599070411517,-3.29192422044509,0.209298393412724,0.490568525503345,119.546130413011,2043.54613041301,0.304843345249309
1.35318642939333,3.51614423914892,-2.28410329167337,-1.08646816837775,0.212740929043252,0.506324930739601,151.963688161899,2075.9636881619,1.54706105455405
0.591978855200055,2.76887431926804,-3.23772755080549,-2.09667644839359,0.241983366011702,0.510280099075292,137.095816255758,2061.09581625576,0.715494275159058
0.651014179744959,3.52508759288604,-4.77187860270078,-2.47054984499607,0.236831731751633,0.536704554161971,169.393512607505,2093.39351260751,0.862588455258183
0.970651311585624,3.72323605884708,-3.57040849387353,-1.60024214353223,0.317663913157134,0.532363388595363,197.04081215158,2121.04081215158,1.79554157165347
0.777037232055321,2.68864325806729,-2.32575810750727,-1.51886206445496,0.21119870171684,0.502375989781252,201.02985053956,2125.02985053956,1.44534343810883
0.613117521124634,3.12190290706848,-3.97406591124862,-2.3218635550726,0.224061817718909,0.517032259704044,186.872857020858,2110.87285702086,0.97852960905764
0.379934968020639,2.77314848657915,-5.06030845797174,-3.45937429353054,0.190129858491221,0.521622652064565,182.038318846082,2106.03831884608,0.616130884733891
1.29613681423281,3.38538802958814,-2.21057915820067,-1.09383442588841,0.212118769952249,0.491831554414942,153.037222991594,2077.03722299159,1.52083418244801
0.207922802247106,2.53493825812586,-7.72631945974987,-5.86814022514931,0.22772379440447,0.513904858730653,184.6911856635,2108.6911856635,0.36588271013922
0.840678020228807,2.85900435687896,-2.43074807356929,-1.51349474910071,0.18692103915841,0.504321823452153,126.37731080756,2050.37731080756,0.853797835885182
0.848171483328394,2.53658954099033,-1.89651698563718,-1.2580057355661,0.237322503386383,0.492129201961867,191.993956997806,2115.99395699781,1.84287382504347
0.669217440136114,2.65053597706221,-2.62446125293456,-1.69596648299739,0.284358459313676,0.490417812231622,207.398847045873,2131.39884704587,1.64059708901189
1.42658588036191,3.46460857644235,-2.10353837669288,-0.98444360851367,0.229857130101316,0.494609205557818,131.881697967597,2055.8816979676,1.29262638128
0.167656814612042,2.56554677562044,-9.81473713598707,-7.42213831324598,0.229047180040171,0.506408376504829,170.236220073932,2094.23622007393,0.281668026558305
1.03185131735979,3.71536690387776,-3.34446227818717,-1.56275289758573,0.237587345902216,0.520474247507721,122.644993711042,2046.64499371104,0.794682809686428
0.809248490706741,2.76303014414968,-2.35846457087998,-1.49695797289705,0.210200073042986,0.480735132604459,136.516340935317,2060.51634093532,1.07474404514223
0.913522319727146,3.6498032391681,-3.64552222670944,-1.74122685394495,0.256427259343834,0.542009287378831,164.533368800191,2088.53336880019,1.2164480156667
1.45901099187082,3.64630491001668,-2.27817671883397,-1.01158492368738,0.237996104259917,0.525827803728401,129.234749689524,2053.23474968952,1.212263458952
1.20109102138316,3.36785556721993,-2.36086418925029,-1.15456735215766,0.247431125585329,0.514620533196641,204.488539005052,2128.48853900505,2.10259267324274
0.381009271162601,2.67829433167782,-4.70674933001581,-3.29016081378345,0.22457561704584,0.511709296860659,170.247922628582,2094.24792262858,0.638364933479755
0.710859392895125,3.29900165934035,-3.82755438596844,-2.09745590653941,0.222976018756302,0.540417746229169,193.377880934277,2117.37788093428,1.02572671723067
0.41756751443155,2.55996992927067,-3.92358469725043,-2.82477362241425,0.240562928916449,0.524439412018903,196.80780141049,2120.80780141049,0.796944440380135
0.484011414281072,2.5386750359142,-3.32888375553441,-2.39861267164254,0.223923658089509,0.497109174385428,175.357537136324,2099.35753713632,0.876501549318636
0.929678235545988,2.68242777063436,-1.93492180131674,-1.25646870352672,0.186195902394172,0.484070083381356,153.691719202748,2077.69171920275,1.32516232487952
0.0547281813843792,3.34265489353374,-51.0401654806961,-30.3465514626119,0.19214733003448,0.551775447527077,159.958060920822,2083.95806092082,0.0518952701139029
0.343809720421116,3.42975883474154,-8.55360172050937,-4.77508603336755,0.212787535972758,0.523670134877553,162.270329236915,2086.27032923691,0.371116176757779
0.25578431053382,2.5203136670663,-6.20833717981437,-4.70565095462257,0.220987551481315,0.51298457311289,197.732713119382,2121.73271311938,0.530460323083997
0.51597959541469,2.91717905398232,-4.12319290753822,-2.56708191683806,0.259753756419321,0.538784817508402,192.46275309496,2116.46275309496,1.0545816412277
0.635075017894975,2.59406520637386,-2.64896827355295,-1.83072956962073,0.211600181415748,0.493596000315377,138.68334704299,2062.68334704299,0.723870677358628
0.473593007267956,2.81166016457553,-4.17311529084089,-2.80606270250094,0.162372347665157,0.512190386283022,193.127205010189,2117.12720501019,0.6925761407977
1.55484200549135,3.95991976406971,-2.52131156774905,-1.01949589267134,0.253919589443296,0.501986858500068,167.609248953681,2091.60924895368,2.01986804524765
0.571076093835997,2.80964842751761,-3.45581104315987,-2.23293287324885,0.227026892046885,0.498675110363877,162.675750959931,2086.67575095993,0.775869279819213
0.223422636715346,2.796873638413,-8.75303221760821,-6.03751578839899,0.221638788619967,0.527796684306269,113.627577908536,2037.62757790854,0.198668827643837
0.375063906835865,2.24289153448154,-3.35313685465503,-2.72142212268259,0.268590370659076,0.49927275625881,191.664439800957,2115.66443980096,0.964171070913888
0.637851037289002,3.15621896009952,-3.90440617860836,-2.21268861113625,0.261414882928835,0.528681366632048,196.5991430129,2120.5991430129,1.05305091115626
0.601412499649156,2.60996306302474,-2.83162853878466,-1.93210593397802,0.23775507202643,0.487643157738368,228.027847758721,2152.02784775872,1.47211348019779
0.481761358396946,2.87652020250355,-4.293810789923,-2.72873983893939,0.256680382469737,0.489411529884518,177.778083227588,2101.77808322759,0.847685442705085
0.791684704693695,2.81257010091166,-2.49801168496834,-1.49346425443996,0.282855336071676,0.510698839436685,197.14394506026,2121.14394506026,1.71514387456292
0.547138533210951,3.0785396862109,-4.3304419376004,-2.53371072353877,0.279598428847284,0.535309868676848,158.838137860603,2082.8381378606,0.800992622468945
0.651651284284463,2.63352867506345,-2.66073030531846,-1.80264811664404,0.21800981695857,0.504599244740638,126.871777107077,2050.87177710708,0.834281919269251
0.501123644055446,3.0334424738689,-4.59057028710749,-2.79547315410582,0.231167586011863,0.542755985376198,165.913771433484,2089.91377143348,0.609660710503693
0.884201615719696,2.82930854235883,-2.26333753680968,-1.34984547454667,0.250077264825336,0.509667227379474,181.90616142591,2105.90616142591,1.59361071559735
0.379628519552066,2.78251509011541,-5.09866213150649,-3.40613104152951,0.258655647045111,0.516896417758452,141.410157569778,2065.41015756978,0.431863048044971
0.807605378129844,2.55923576841128,-2.02750250793359,-1.34114831994439,0.243311019800008,0.505819677331771,182.419725692496,2106.4197256925,1.64815293093606
1.34326590239769,3.62720400973621,-2.44862333376479,-1.09601581862958,0.254127888309509,0.519002750893238,203.225678467708,2127.22567846771,2.27648476930656
0.945557506791489,3.03959613538366,-2.44277703891062,-1.36565381223422,0.241649875564613,0.501049656132812,102.748686898471,2026.74868689847,0.698961024897448
0.454801285590644,2.32341204881715,-2.96736383538258,-2.31746363424854,0.236851978337925,0.490680716212073,172.906996789109,2096.90699678911,0.892740480592192
1.10393598354529,3.33988135973638,-2.52614455534162,-1.23760386284662,0.275111280748191,0.506380531904149,132.793818239528,2056.79381823953,1.29731868875261
0.687398208804139,3.02138131299074,-3.32003521451228,-1.95681883525547,0.240874782718168,0.50776317109889,193.315493981198,2117.3154939812,1.38521838008902
0.609090882296369,2.95068356657873,-3.5735773441776,-2.21155415390378,0.210648880439952,0.519938938630267,121.774731948827,2045.77473194883,0.576916555225779
0.61589994579506,2.85324747068473,-3.30452258704927,-2.08354605490885,0.232777797824648,0.519456887329233,211.128511330368,2135.12851133037,1.40723934831372
0.423457586134191,2.18306847141815,-2.81361587733472,-2.36080020374379,0.216870551133597,0.492738847335579,96.9411153575901,2020.94111535759,0.284073658500407
0.539025569592075,2.91513240552547,-3.94137004863047,-2.46891937405169,0.235156805239389,0.522110790918403,212.309217825395,2136.3092178254,1.04885820919489
0.817618912901669,2.64160520313338,-2.13365846212409,-1.36826930682544,0.24715638933325,0.513560361093519,241.498888451158,2165.49888845116,2.37406823010893
0.698688344315905,2.93240179045607,-3.07682972337594,-1.85045768532047,0.248047187640608,0.512061985160728,204.558233377603,2128.5582333776,1.49871829321481
0.64474658740171,2.69733751385228,-2.82111988097337,-1.87228662388624,0.219494524364877,0.54165788892541,134.315382718226,2058.31538271823,0.708272096877022
0.619856115119394,2.79843335350094,-3.15848672093769,-2.01016947550665,0.247155478819183,0.490499113156417,208.621835964899,2132.6218359649,1.37088154884935
1.48617300404935,3.99204216237049,-2.6807781770228,-1.12473794924238,0.218323104717504,0.534649944115033,162.324150697444,2086.32415069744,1.36723716492099
1.12733973340885,3.31114920394669,-2.4313232129335,-1.21327893123493,0.255288664592834,0.504157272923968,158.707802849324,2082.70780284932,1.54559220403108
0.705336872464479,3.30639210915144,-3.87482535162993,-2.13856113383998,0.205277844546868,0.533659740943386,109.593990772503,2033.5939907725,0.490570181395997
0.369269455106864,2.40091987590395,-3.90258127959869,-3.00449040535095,0.246414648804065,0.479253267856503,185.916238323535,2109.91623832353,0.749423194957432
0.635431704234438,2.27124087451413,-2.02953955385287,-1.51452065000635,0.272642989593992,0.471539828808055,156.314224155312,2080.31422415531,1.38481872368711
0.734541092292683,3.17752097090747,-3.43637668011283,-1.90935928293447,0.2535700645508,0.52072700656613,193.117427772148,2117.11742777215,1.35235297249133
1.08225356284548,3.29529104442534,-2.50841009913596,-1.28388271100405,0.238538262026208,0.489794500642004,126.587813174543,2050.58781317454,0.989611691497357
0.817199575207932,3.00850827365169,-2.76894479244181,-1.62925526186912,0.211487418941866,0.50973224062002,192.972867376399,2116.9728673764,1.32843865203032
