"A","alpha_0","lambda_0","m","mu0","sigma","tau","tc"
1.29884261065428,2.76539770033386,-1.47196903964358,-0.977997962537158,0.0865643168528024,0.476520916798419,210.025193278046,2125.02519327805
1.37341681514315,2.96297173941894,-1.59805847572943,-0.947764867865892,0.130921408124591,0.504377406805724,202.364700615356,2117.36470061536
0.89080983998867,2.39117707035048,-1.60464319237948,-1.24591297314582,0.0962236776914129,0.47211693486156,252.824914699191,2167.82491469919
1.48573068194994,2.86609806736185,-1.38223539291695,-0.862029719390649,0.102511870206283,0.484695673555617,220.783118458696,2135.7831184587
1.70264768738758,2.92212584537968,-1.25375606467026,-0.775694838205271,0.0824174615457059,0.493486045231589,225.543491614701,2140.5434916147
1.06582700207335,2.47556971852283,-1.4374859661431,-1.06492321456708,0.0964142790914238,0.446973358415067,245.737538023504,2160.7375380235
1.22743941748694,2.96357647471189,-1.78884297594248,-1.10147223638854,0.105746805337983,0.486864666250104,213.112303743465,2128.11230374346
1.12631355285829,2.49366886517356,-1.38025161673571,-1.03434456490947,0.0726601669634971,0.480600360928716,229.500660930195,2144.50066093019
0.917394686407154,2.59968803017954,-1.84173125111695,-1.30666655542989,0.110219801499455,0.461886914339827,259.465101843836,2174.46510184384
0.755800093228084,2.08406127703628,-1.43666011864706,-1.2977798389502,0.0809321350951306,0.455988083567365,296.220061993405,2211.2200619934
1.32260427224962,3.24534375377825,-1.99081771871816,-1.13264077278609,0.0942355582037712,0.500895232716998,256.867731948702,2171.8677319487
0.712667975786034,1.93404198452057,-1.31215324841931,-1.30405877282509,0.0528437752285272,0.444610044010905,294.814949293359,2209.81494929336
1.51448564529395,3.09277042455987,-1.57895667891519,-0.862802188273639,0.158260782567389,0.456065428267511,163.046152613775,2078.04615261378
1.35290285182662,2.8487362515415,-1.49960845671399,-0.961410167648481,0.0914134876846729,0.497067006851099,222.995634936979,2137.99563493698
1.65567791180725,2.8551115381687,-1.23086468649058,-0.786560145508437,0.0756581391614989,0.47944832462042,244.405050192619,2159.40505019262
1.13281187381756,2.33425236056201,-1.2024799105493,-0.923663726315733,0.106627540271901,0.465734247900339,222.45881261997,2137.45881261997
1.79394883319018,2.85454765986735,-1.13554553392191,-0.702291079398385,0.0933134571008797,0.473878085523631,228.220893916221,2143.22089391622
1.68540441768407,3.25004868829917,-1.5668074032388,-0.859703418415332,0.104471308492373,0.465402174992852,201.279246602768,2116.27924660277
1.338580498806,2.44874030286958,-1.11990445779064,-0.807260795454484,0.107417217953686,0.474768245435839,224.197157460662,2139.19715746066
2.88771392971587,3.82361961305541,-1.265712887528,-0.544977076914433,0.117072507310071,0.455468078336229,168.161945767262,2083.16194576726
1.13110453512368,2.99738778178886,-1.98574341173399,-1.17828188765078,0.14670076811283,0.482076645180015,209.697312846782,2124.69731284678
1.62191943427109,3.39335091536318,-1.77487706717859,-0.939920485775335,0.106170597314805,0.503790917431792,241.324645435383,2156.32464543538
0.891263864952261,2.39411138868467,-1.60776442499906,-1.25661373313599,0.0864853662608622,0.458676194332899,291.595047901826,2206.59504790183
1.29895358227671,2.42888025853133,-1.13542535137074,-0.786551145693689,0.148386134464612,0.436642357127954,177.824579457112,2092.82457945711
2.33819337131127,3.18372893116524,-1.08375659082616,-0.586615175262054,0.0941944126506404,0.468861383694518,208.171013258224,2123.17101325822
2.25854799779727,3.36272705829733,-1.25168175301494,-0.652445381091403,0.0919990720654381,0.50099118640857,183.816842610143,2098.81684261014
1.31557464875722,2.84781466852,-1.54116081400227,-0.966193033530435,0.116153251878091,0.465208137002333,227.092214466172,2142.09221446617
1.63752966352758,3.18844274859237,-1.55205847373037,-0.85950594832428,0.114046720554953,0.469818609025238,237.329830650294,2152.32983065029
1.94628747137436,3.35779022361002,-1.4482386789719,-0.822168975693928,0.0404451738075664,0.479514165140722,253.995776340525,2168.99577634052
2.03339634547379,3.1029723060193,-1.18378755245565,-0.672481502571563,0.0905208291987072,0.460642236632238,236.601221542638,2151.60122154264
1.57851341539362,2.86774903022623,-1.30248885124501,-0.783737348610199,0.124632831288185,0.469432281744419,208.713256547934,2123.71325654793
1.85824333091962,3.41000696973816,-1.56440054703549,-0.792082198019318,0.125452904353577,0.501344318955085,167.570801521301,2082.5708015213
1.03439500505322,2.63393533931444,-1.67673261611809,-1.16084336339501,0.112333385548649,0.464649661172905,249.007064293923,2164.00706429392
1.36082540695628,2.54859669572187,-1.19327304668209,-0.819230877004349,0.117184875778459,0.487849965450702,210.542118956652,2125.54211895665
1.79643653704573,2.98929818596897,-1.2435596054137,-0.726845832373441,0.10516190191728,0.457241212482334,202.895872664284,2117.89587266428
1.07422293578228,2.34369544504897,-1.27834459593417,-1.02733165081603,0.0635477965410585,0.465774684506804,240.742786339676,2155.74278633968
1.18329201592665,2.83383741327835,-1.69667216055017,-1.1218866677737,0.0755512322273139,0.487479511548309,286.682374626035,2201.68237462603
1.70711676830223,2.88152353755707,-1.21596513660766,-0.757404370399169,0.0865693960886439,0.459305246540222,223.381713339616,2138.38171333962
1.70231944613819,3.59674886755764,-1.89984941510604,-0.943513186574624,0.112912760892836,0.475544804749325,232.56375819927,2147.56375819927
0.701615189672313,2.43383483654125,-2.11068406825982,-1.58871951355378,0.145731844089977,0.486001241309473,252.645776234572,2167.64577623457
1.39381205083127,2.8091308205471,-1.41540173265134,-0.91985373328425,0.0878613380812653,0.491300343984706,204.005450968791,2119.00545096879
1.04625850874631,2.43411205204569,-1.4157355549284,-1.07201557735711,0.0912304233671287,0.469148819305082,264.538890795386,2179.53889079539
1.53190122572748,3.1600716859113,-1.62968292152062,-0.956641678538218,0.0747798102756651,0.504336323788558,253.897558749991,2168.89755874999
0.996276891245569,2.52333946781548,-1.5977591485322,-1.20253000765359,0.063854613925226,0.456337965657634,295.570196106807,2210.57019610681
1.35495950073558,3.32312166258232,-2.03754015864104,-1.09861037227531,0.127670435667017,0.469953036989262,257.424448849695,2172.4244488497
0.837243168790513,2.49440840869239,-1.85790506906845,-1.3497118616223,0.139944012366996,0.49841684215646,242.904398567825,2157.90439856782
1.72430232365986,3.59703928542738,-1.87593141924284,-0.887877092001033,0.15516484909912,0.464950117420985,159.840083305475,2074.84008330547
1.21142574599838,2.62433780951723,-1.42128994724017,-0.970997938418674,0.112162881873457,0.48495921930111,249.48394252189,2164.48394252189
1.08954845439654,2.89136317342661,-1.91822148131949,-1.19953964694492,0.127323404330771,0.478608347931761,234.126197323667,2149.12619732367
2.72048525560882,3.80763612740694,-1.332307613949,-0.607987585630439,0.0918206782733517,0.456276646241457,193.425078796985,2108.42507879699
1.50529053529435,3.16544919522807,-1.66414196672184,-0.937206898438318,0.114234375192317,0.491496936748149,226.156019455291,2141.15601945529
1.08017410418487,3.00851850064874,-2.09484367697743,-1.31009404845414,0.0825140917488884,0.503291652755048,272.041381669112,2187.04138166911
1.45532888177781,2.65113665651831,-1.2073775315565,-0.8446022910165,0.0662353518397738,0.481107943076479,221.377436711548,2136.37743671155
1.28221682611707,3.03482972876645,-1.79575546331267,-1.08905887512519,0.0943719093376879,0.506492878648239,266.345898128128,2181.34589812813
0.829077017970538,2.36893768650443,-1.69220278722658,-1.32702488405377,0.101634718828026,0.461930435177601,298.230035918914,2213.23003591891
1.16166364039319,2.46403589792114,-1.30663315419535,-0.956673894722731,0.103889512894609,0.478362488627867,231.852840900651,2146.85284090065
2.02259126627544,3.66916041037654,-1.66404581359954,-0.799518179066895,0.107526282054808,0.506216991296972,196.503019465181,2111.50301946518
1.3328419648692,3.13329018617366,-1.8414612627641,-1.05601018290254,0.119406809044116,0.466307395462744,179.335362026441,2094.33536202644
1.83630645109583,2.91325719503906,-1.15545358447417,-0.705064940857078,0.0881733536826347,0.460122602591583,195.364759457102,2110.3647594571
1.35066474200932,2.40694580879748,-1.07232164028158,-0.797868433563208,0.0931542362137381,0.451313892771626,232.274480872656,2147.27448087266
2.22807802484335,3.71279834534944,-1.54672226460727,-0.709873102622297,0.123310992358058,0.483838892830235,152.655096865269,2067.65509686527
1.45116747966705,2.9660805640768,-1.51561312458102,-0.913420915460482,0.108542643410521,0.483726898878341,226.563027936107,2141.56302793611
1.18846444596902,2.77031616863481,-1.61440497867438,-1.10171677700439,0.0637855558718912,0.478914622540676,297.054331013556,2212.05433101356
1.36942445277328,3.3431144972429,-2.04034887047654,-1.1089910457853,0.111636528986206,0.49565612432341,229.431968611605,2144.4319686116
1.45513604448357,3.16197269817625,-1.71772106496756,-0.96715776875727,0.119329199304347,0.462755449889217,220.429713046282,2135.42971304628
1.52194145723746,3.3675415649049,-1.86280755699147,-1.00286946626763,0.103461381377937,0.509977737541029,251.329449761748,2166.32944976175
1.00535722836402,2.07776439928689,-1.07352510559084,-0.92177408967718,0.111572237711318,0.47597013108467,219.477062199404,2134.4770621994
1.51015713044671,3.13537075370531,-1.62740511649319,-0.908148973104755,0.129945239243153,0.46926661887973,209.860662193445,2124.86066219344
1.3371641070361,3.02378759139092,-1.70945573354424,-1.04287824710803,0.0877935887122266,0.514508805697111,240.115316626277,2155.11531662628
1.20332796372267,2.47325318417905,-1.27084666389038,-0.936107254075925,0.0915648597373714,0.46190153460242,231.804201090108,2146.80420109011
3.08517134673107,4.07566103384163,-1.34603649165024,-0.583615272952175,0.0769089857992942,0.511315063611358,217.546432862503,2132.5464328625
1.76847080156996,3.06100185492162,-1.32455287747974,-0.741528918661074,0.123908568970674,0.444591321914847,180.493330206476,2095.49333020648
1.85101036740711,3.36341144895057,-1.52788671178248,-0.797207612811477,0.111326317676989,0.474266734319214,177.664201753685,2092.66420175368
1.59564443977137,2.73117734713747,-1.16870173510988,-0.780327076747216,0.0754955862041906,0.460964267219109,224.270400537213,2139.27040053721
1.19657489965069,2.16322927702819,-0.977699119870805,-0.844002214208535,0.0599233476847025,0.481251867277924,222.186499281978,2137.18649928198
2.5677064304213,3.83618135161088,-1.4328241721964,-0.633433915903531,0.113571525637824,0.482821135253085,160.186789199784,2075.18678919978
2.5947989189216,3.96626122052233,-1.51565001383201,-0.673453768093646,0.0908176349040667,0.473052947225285,158.901743473428,2073.90174347343
1.30031675218149,2.75589070476864,-1.46020836151816,-0.954258856594567,0.105440905077038,0.475614780225748,205.881323302198,2120.8813233022
1.74961780187276,2.99692850234705,-1.28336320631946,-0.786167783450267,0.0702845512079631,0.492071668827332,218.386752373191,2133.38675237319
1.58504750963604,2.79707433317384,-1.23397323703823,-0.819873813999424,0.0624575723374123,0.489981571381996,238.305804412811,2153.30580441281
1.81895913112926,3.42326688902633,-1.61064039221001,-0.858156784344964,0.0828393134895913,0.51405705783559,247.987510497317,2162.98751049732
1.0613870999545,3.04762522564297,-2.18770783919776,-1.3141502062025,0.121530152911342,0.470532401103365,256.447081113869,2171.44708111387
0.980963650138854,2.82153516680278,-2.02888779221786,-1.3076496970435,0.130494910253309,0.465428460662721,220.339556464479,2135.33955646448
2.11520342697224,3.7433506514743,-1.65618515945192,-0.780430081996777,0.104437681486528,0.508674530257261,222.607224253929,2137.60722425393
1.5016214570287,2.95965626948475,-1.45835110315238,-0.858625985676479,0.126860821145359,0.46952902515382,204.163061657755,2119.16306165775
1.75992305299717,3.03081677377358,-1.30486533211547,-0.720995022260472,0.140070115960219,0.454677626203938,173.189860077586,2088.18986007759
0.984599209390202,2.83442621979966,-2.03990921353256,-1.29941360069834,0.139967110136843,0.460269218398734,218.879048843706,2133.87904884371
1.45814366011723,2.75312713581123,-1.29954771145985,-0.838201045113528,0.105851043550317,0.496535809092215,225.600214163293,2140.60021416329
3.23342468388504,4.29954860653737,-1.42929865601245,-0.553364568369486,0.111495298007758,0.486625212937328,204.866065387612,2119.86606538761
1.80528702208396,2.99246211133471,-1.24008390054184,-0.7566376719556,0.0721674085463091,0.4588155303152,229.565368195926,2144.56536819593
0.789459683676981,2.69364288465851,-2.29768287731846,-1.56601631435365,0.139987766888737,0.475434978258883,271.923375444622,2186.92337544462
0.927606501913637,2.50621760679789,-1.69283168015368,-1.22501262725954,0.125892956965884,0.480675060963413,241.891222407433,2156.89122240743
1.24676820158786,2.94218847267433,-1.73578236068922,-1.05392953300856,0.125996482479809,0.485134856533666,218.148167641577,2133.14816764158
1.0907063866752,2.29816435524569,-1.21058230433161,-0.977833986783815,0.0756870997898093,0.478010194225288,226.737425138872,2141.73742513887
1.20511490171255,2.30562092090121,-1.10277613847093,-0.864791846925481,0.0918061163163504,0.460203395611178,241.026362108316,2156.02636210832
2.12148307699302,3.26538286762148,-1.25651783271224,-0.692672686478426,0.0769263980096334,0.499999424883167,253.392341333111,2168.39234133311
1.58152477835565,3.22622609461368,-1.64533223823219,-0.959288856942316,0.0606844431181718,0.491139899700206,293.593254380581,2208.59325438058
1.48359953287867,2.7649084270135,-1.28820453908761,-0.837284235963278,0.0945401431023652,0.480568961470906,214.853316376681,2129.85331637668
1.54258227571698,2.60062489588875,-1.09609224019718,-0.773852133092911,0.069093146658862,0.457708799011287,238.895959568379,2153.89595956838
1.52885386370552,2.73338281161444,-1.22172919403832,-0.829186426395913,0.0647455825763101,0.49898178358232,245.76409561618,2160.76409561618
1.10714151291889,2.69627090348115,-1.6415870735875,-1.12578760145243,0.0918846075737891,0.456355752405886,248.557607917565,2163.55760791757
0.83560500494414,2.82612533244378,-2.38958130558779,-1.58748790163816,0.103577443663773,0.476682316009972,273.86532236973,2188.86532236973
0.841536131914516,2.78288651935136,-2.30069069107249,-1.56817125958861,0.0852850887562987,0.462933406258316,278.684561612822,2193.68456161282
1.15941881948081,2.82198045980622,-1.71714776009376,-1.06219550065862,0.154785116004955,0.474963761139372,199.486574716439,2114.48657471644
1.12275211793874,2.51046547398049,-1.40334558166293,-1.02148081984323,0.0965155009249976,0.456149002839277,223.015739397229,2138.01573939723
1.62634911835432,3.01034319278939,-1.39302288114241,-0.80872434562902,0.116766730922709,0.491510479568805,181.370868569119,2096.37086856912
1.69446855647981,3.0744747350101,-1.39459579525223,-0.857397131087069,0.049812012231943,0.478786279266877,241.026224489136,2156.02622448914
3.54322552423834,4.16493748585367,-1.22393452959772,-0.50186593892898,0.085866546254697,0.469659038611093,255.14270156576,2170.14270156576
0.918939836761717,2.43214510545326,-1.60928103705501,-1.23090580886556,0.0924371392560336,0.459049521861769,244.32937696035,2159.32937696035
1.50798450789088,2.8987272921715,-1.39302159113891,-0.861882150566721,0.0992441995394071,0.498332377002163,220.142899521931,2135.14289952193
1.65253308299556,2.94140526717454,-1.30887923436891,-0.78925534387519,0.100713304087557,0.477345329750152,199.558232150688,2114.55823215069
1.62238994974894,3.42953944957591,-1.81240965496882,-0.929579173996702,0.127361375378195,0.47401427013189,229.429768740522,2144.42976874052
1.42301853766459,3.14892864680057,-1.74202783733841,-0.995551623294038,0.110874106046245,0.459582432560558,242.574853402351,2157.57485340235
2.04300032227257,4.09142111797281,-2.0484243910903,-0.904631911999921,0.096694684322305,0.494966227254761,224.007587460834,2139.00758746083
2.01873000555548,2.94587860541902,-1.07471042858424,-0.63750983478209,0.0921267677630903,0.452016395588106,216.345137942278,2131.34513794228
1.56964552586252,2.93596073423795,-1.37290001005967,-0.845986578618088,0.0892439195622728,0.481552231577126,228.704613596641,2143.70461359664
1.29124581308723,3.0005047743845,-1.74308965997321,-1.05503460676602,0.106829673440484,0.466964652733223,220.276272856367,2135.27627285637
1.16085423550986,2.45945499644618,-1.30268699861515,-0.927380879099016,0.131948932178265,0.43740176200191,252.465572338341,2167.46557233834
1.55186681622881,2.71572429921954,-1.18811073093466,-0.797987086976665,0.0769991782168299,0.480180168054226,209.377610071724,2124.37761007172
2.2780128118859,3.20281160477379,-1.12576212501428,-0.630468534109885,0.0725151339499709,0.494622922149101,211.940218645676,2126.94021864568
1.3689769887087,2.8172144330015,-1.44938469144728,-0.935514613752216,0.0934341765626837,0.47657596577822,222.452557246398,2137.4525572464
1.67499998831239,3.0832221434381,-1.41884460479383,-0.82371758152495,0.0966472438338069,0.492143751949609,212.385211536968,2127.38521153697
1.82204123913409,3.34516508601341,-1.53538366919745,-0.858686478670349,0.0592853581260489,0.491564832889583,238.29159665996,2153.29159665996
1.52604119914774,3.26523671312024,-1.74663875370184,-0.929784509165024,0.140054468623978,0.488526360156894,200.575692743713,2115.57569274371
1.32368786102419,2.47136636918238,-1.15352945179991,-0.829633360687209,0.103882176453921,0.424628060257526,181.40053950856,2096.40053950856
1.85002972639673,3.08923441153573,-1.28962377107366,-0.710513740914368,0.124401062739241,0.470294589205676,203.88555023063,2118.88555023063
2.35644480614526,3.33074020741515,-1.17696691859288,-0.626506707166274,0.0802232359092185,0.478371441767003,204.249429913579,2119.24942991358
1.70059334222103,3.14419766844631,-1.45331319558028,-0.778441901342111,0.145999465792691,0.471539952348678,150.25332685318,2065.25332685318
1.8387660970701,3.70209530781775,-1.8634112421918,-0.923190420498668,0.0834888177461242,0.507972046951366,204.037082385086,2119.03708238509
1.71395946701036,2.85425013699695,-1.18829295577762,-0.750542982908299,0.08210510239782,0.451562885531074,231.154909571307,2146.15490957131
1.35995393698045,2.65516887716749,-1.29598539600762,-0.838849707727861,0.137348384342396,0.453733233657371,178.239557519715,2093.23955751972
1.47108592518062,3.12661428333891,-1.66130963349041,-0.96164198635831,0.101047224999289,0.482941246622466,213.641072377979,2128.64107237798
1.08977893996273,2.61933856672977,-1.57392804071635,-1.14213102287157,0.0596441586250273,0.466001091695272,289.632985434811,2204.63298543481
1.17296371480012,2.55734898256018,-1.39391221912522,-0.974521668699098,0.115601133179713,0.460656510712571,202.676879072524,2117.67687907252
0.702667685192927,1.67377026480158,-0.996739624707784,-1.16539250239776,0.0256187679881979,0.473989177692479,319.917315882326,2234.91731588233
2.72965106261019,3.48732546458533,-1.11382724540587,-0.577228065904522,0.0615578786349642,0.472122190080624,214.176495752075,2129.17649575207
0.88847737393335,1.89513735068736,-1.01059005083897,-1.0012841168785,0.0652243876079232,0.443154283156643,270.581917203963,2185.58191720396
1.74331525821665,2.89389438107785,-1.20096245492065,-0.738212675347911,0.0917847584031717,0.469770811045424,221.112221383755,2136.11222138375
1.05808253462627,3.19326342488511,-2.40929487233024,-1.42805363424223,0.0809323476561568,0.510542176524261,318.040264288855,2233.04026428885
2.06050039117151,3.3360285846955,-1.35028932360187,-0.655895795029493,0.153623241945497,0.46925338336811,172.647680394469,2087.64768039447
1.41446911501228,2.70961881077286,-1.29766603274869,-0.876241309131189,0.0815805273496073,0.50045264150408,241.415560104088,2156.41556010409
0.948648665420534,2.5865029137914,-1.76303345140051,-1.286881988546,0.0763745088659352,0.459858770056182,297.52541808951,2212.52541808951
1.26795468078501,3.05285331465006,-1.83758802700262,-1.09677531925576,0.107074219262445,0.499411562195235,220.967479394685,2135.96747939469
1.48037526495164,3.22714226799002,-1.75875122079062,-0.977158184393527,0.112816210745881,0.474154232707835,236.703720866269,2151.70372086627
1.33438088299018,3.04201404490069,-1.73373464191055,-1.04049132666153,0.0993683954306767,0.499590759221307,247.449432473444,2162.44943247344
1.7429948087141,3.14604553893112,-1.41962593398806,-0.780451496431541,0.122031265766734,0.483788143703356,189.302825604887,2104.30282560489
1.91519434448821,3.40314074092811,-1.51177437108341,-0.782812894129737,0.105645436671544,0.499244686329577,196.75363577272,2111.75363577272
1.68868346175905,2.98362642667426,-1.31789451006348,-0.786170237452699,0.0972476718949487,0.466348204743831,219.461253493254,2134.46125349325
1.53559569490601,2.70774541603517,-1.19365488949685,-0.799485107365445,0.082174506886373,0.468962330881106,229.08863840688,2144.08863840688
1.88264865083105,3.40830555496328,-1.5425802832177,-0.770469563604397,0.134719398090279,0.454963429459843,215.193380317661,2130.19338031766
1.54515562829245,2.90647091795523,-1.36678355277631,-0.835819210238067,0.104691526912455,0.477399566560625,226.099093319941,2141.09909331994
1.92783526066377,3.21112313940282,-1.33716194879354,-0.740407885895358,0.092423426230662,0.48313324986491,183.585372865431,2098.58537286543
1.12279681199582,2.46818018005848,-1.35641492212755,-1.03904697866679,0.0600744980281652,0.482827890306606,276.582865688715,2191.58286568872
2.07494854871177,3.06105045913816,-1.12894725982571,-0.659534106916,0.0780867032574897,0.454819350091164,239.913179621825,2154.91317962183
1.10035793730302,2.42779560897422,-1.33915322440469,-0.988145155318412,0.115039329779571,0.479501668320489,206.570323422429,2121.57032342243
1.07150472983425,2.31950852198805,-1.25527205661692,-0.988106968166003,0.0942534066439391,0.44679642411966,224.247574181998,2139.247574182
1.62746539624497,2.76039819002929,-1.17050079606885,-0.743019648091105,0.105046982510786,0.454746057846993,172.036408237128,2087.03640823713
1.28066352435332,2.96152388377404,-1.71212491559656,-1.08520683972734,0.0710390544740643,0.459028300711263,296.897572153794,2211.89757215379
0.766413552869243,2.21706542022493,-1.60337035375852,-1.34059831587052,0.105791438019431,0.473311288905345,255.599667846579,2170.59966784658
1.78112694874598,3.0421527617078,-1.29899407676728,-0.766038662219791,0.0879579503882159,0.489647213049804,237.932349323945,2152.93234932395
2.25018774992036,4.13759624743981,-1.90203047583851,-0.795397193625179,0.123991921257849,0.495539844369427,186.5781888872,2101.5781888872
1.54103937826351,2.7414727340985,-1.2192538454589,-0.803783011800954,0.0857052039991128,0.466750302326207,216.016867522171,2131.01686752217
1.89442185334549,3.16991765886695,-1.32604809565665,-0.686394470779886,0.150250665378404,0.45747435186888,177.859121947651,2092.85912194765
1.28979305498374,3.37190144630946,-2.20378752228727,-1.23031322114264,0.0768350199183914,0.517221586361263,330.451216618904,2245.4512166189
1.77781870161933,3.0542844366272,-1.3118116897024,-0.771417332856235,0.0875803911088677,0.487219936299189,239.714011032284,2154.71401103228
1.53872924214967,2.88228223205434,-1.34974215047902,-0.810938617592668,0.125640136193696,0.474625940415828,165.159370621992,2080.15937062199
1.66511384340317,2.92232922357975,-1.28219582775406,-0.832954827118195,0.0445615166313365,0.481498230347587,228.496838817525,2143.49683881753
1.09101009985586,2.74786737098648,-1.730225753531,-1.16536947574548,0.093953133343799,0.488909574385075,313.018555298556,2228.01855529856
1.31482855360292,2.68697547812527,-1.37277160589923,-0.909296871855074,0.112500027353714,0.486666719965215,214.168085198502,2129.1680851985
1.57218579270174,3.32856946358636,-1.76177884403855,-0.934667097162653,0.123913090699988,0.466925901128247,180.064978701687,2095.06497870169
2.6809072758684,3.91399650558424,-1.42856196329687,-0.598943818655896,0.131032286973574,0.461022287506649,196.484475773012,2111.48447577301
2.14729106478968,3.37356109018844,-1.32503164287466,-0.704332623626998,0.0812062223884741,0.475972433747569,235.987431269809,2150.98743126981
0.822227666990068,2.82502538146255,-2.42656891950707,-1.62214306105427,0.0957664030021612,0.487542052757664,278.520861949654,2193.52086194965
0.597553215097232,2.10759484369759,-1.85839349239293,-1.65975490078377,0.103765728382832,0.477744495760546,356.097040860781,2271.09704086078
1.23533503649056,2.31901968516588,-1.08833881929406,-0.866025098217649,0.0725946351600843,0.467096000082354,252.543106108666,2167.54310610867
1.53644810847539,3.15001992184509,-1.61453964069557,-0.89115779780088,0.133940252848823,0.482393298189273,196.763163571977,2111.76316357198
1.25450073734937,3.00963220798795,-1.80507786039585,-1.07387191553295,0.12566193820834,0.494765737400691,227.747850951881,2142.74785095188
1.71675680491332,2.6910077467978,-1.05453531225283,-0.689432886434869,0.0943146248888656,0.470436491254229,195.734782996232,2110.73478299623
1.12178472608151,2.54544143707545,-1.44396512961389,-1.02841069856936,0.106139174456136,0.475852698525077,232.718148980323,2147.71814898032
1.75744211183686,3.11167304375424,-1.37735818807521,-0.748954986378802,0.136329661916656,0.479346825143286,178.654625885739,2093.65462588574
0.8480108620744,2.3005272678425,-1.56024702830473,-1.30424591845839,0.0521796715481783,0.46288753690034,277.315359798985,2192.31535979898
1.6391418674989,2.89725555652614,-1.28025674992821,-0.801000064060879,0.0827719919073308,0.472201931204381,237.166082876055,2152.16608287606
1.34153395031132,2.81325069675783,-1.47487498936792,-0.947537757252421,0.100982370063396,0.476365445472507,216.383055565832,2131.38305556583
1.31297296107128,2.7462811349829,-1.43606538290957,-0.956344143840422,0.0894813287352462,0.497558341724112,240.324508039943,2155.32450803994
1.69057788693245,3.31420242145664,-1.62428743675326,-0.861860643557906,0.118337443461393,0.476546076502196,195.359709800203,2110.3597098002
1.61298571034462,2.87010425344336,-1.27674696260541,-0.780591877253435,0.109094942362024,0.480973693722996,203.900827438902,2118.9008274389
1.4139962164455,2.43564101527505,-1.04886192167522,-0.781551104958289,0.0797103987668612,0.450773886949852,228.406998613362,2143.40699861336
